,round,tube0,tube1,tube2
0,0,7,1,6
1,1,3,8,2
2,2,2,5,4
3,3,1,0,9
4,4,2,1,6
5,5,0,6,8
6,6,9,2,1
7,7,0,7,1
8,8,1,4,2
9,9,5,1,8
10,10,3,2,9
11,11,4,7,9
12,12,6,2,8
13,13,7,6,2
14,14,0,2,4
15,15,6,4,2
16,16,9,8,5
17,17,6,3,5
18,18,6,1,0
19,19,2,1,4
20,20,5,1,4
21,21,8,6,7
22,22,6,1,2
23,23,4,7,9
