,round,tube0,tube1,tube2
0,0,0,8,6
1,1,4,5,9
2,2,0,6,8
3,3,1,9,6
4,4,2,9,6
5,5,4,3,7
6,6,4,3,6
7,7,5,3,8
8,8,6,5,8
9,9,1,0,5
10,10,7,8,4
11,11,9,3,2
12,12,0,2,4
13,13,4,0,2
14,14,8,2,6
15,15,3,2,7
16,16,2,1,6
17,17,5,2,7
18,18,9,4,5
19,19,7,3,5
20,20,5,9,0
21,21,8,2,5
22,22,5,9,8
23,23,6,4,9
