,round,tube,tox,amount
0,0.0,0.0,0.0,660.8956808085001
1,0.0,0.0,1.0,619.1614379755576
2,0.0,0.0,2.0,426.9555814782961
3,0.0,0.0,3.0,504.4434556814747
4,0.0,0.0,4.0,432.9683385090186
5,0.0,0.0,5.0,631.7382023882766
6,0.0,0.0,6.0,457.5778761008759
7,0.0,0.0,7.0,492.573358924693
8,0.0,0.0,8.0,0.0
9,0.0,0.0,9.0,0.0
10,0.0,1.0,0.0,661.1815122194582
11,0.0,1.0,1.0,617.0999640605538
12,0.0,1.0,2.0,429.71071839533147
13,0.0,1.0,3.0,474.9663032964073
14,0.0,1.0,4.0,447.40850294309894
15,0.0,1.0,5.0,630.9358158375146
16,0.0,1.0,6.0,484.5391290184532
17,0.0,1.0,7.0,488.3701195313649
18,0.0,1.0,8.0,0.0
19,0.0,1.0,9.0,0.0
20,0.0,2.0,0.0,661.975947585138
21,0.0,2.0,1.0,596.9225828355175
22,0.0,2.0,2.0,470.8814341146616
23,0.0,2.0,3.0,451.7252466567492
24,0.0,2.0,4.0,450.44469538821085
25,0.0,2.0,5.0,614.6010615600533
26,0.0,2.0,6.0,529.8770777056288
27,0.0,2.0,7.0,533.0876746855421
28,0.0,2.0,8.0,0.0
29,0.0,2.0,9.0,0.0
30,0.0,3.0,0.0,664.3779206397592
31,0.0,3.0,1.0,607.3693863698019
32,0.0,3.0,2.0,453.7244091695567
33,0.0,3.0,3.0,480.52675537292083
34,0.0,3.0,4.0,439.4416133632347
35,0.0,3.0,5.0,623.2526568910627
36,0.0,3.0,6.0,526.7646861927856
37,0.0,3.0,7.0,539.9456102810803
38,0.0,3.0,8.0,0.0
39,0.0,3.0,9.0,0.0
40,0.0,4.0,0.0,661.7342677070418
41,0.0,4.0,1.0,607.1748796020806
42,0.0,4.0,2.0,463.9219233114575
43,0.0,4.0,3.0,474.50382582783675
44,0.0,4.0,4.0,441.0941189726179
45,0.0,4.0,5.0,623.0407909708998
46,0.0,4.0,6.0,531.0487453141899
47,0.0,4.0,7.0,544.3891292592684
48,0.0,4.0,8.0,0.0
49,0.0,4.0,9.0,0.0
50,0.0,5.0,0.0,661.9152790781254
51,0.0,5.0,1.0,600.6863589935575
52,0.0,5.0,2.0,462.4917199565635
53,0.0,5.0,3.0,454.214663376141
54,0.0,5.0,4.0,440.24188177779575
55,0.0,5.0,5.0,617.746085653655
56,0.0,5.0,6.0,521.3125132095669
57,0.0,5.0,7.0,524.2247489902792
58,0.0,5.0,8.0,0.0
59,0.0,5.0,9.0,0.0
60,0.0,6.0,0.0,661.7604832870272
61,0.0,6.0,1.0,615.6882284867964
62,0.0,6.0,2.0,484.60887976931184
63,0.0,6.0,3.0,480.116311074992
64,0.0,6.0,4.0,448.6022389206788
65,0.0,6.0,5.0,629.5698693688805
66,0.0,6.0,6.0,504.58868702684066
67,0.0,6.0,7.0,517.0373149822888
68,0.0,6.0,8.0,0.0
69,0.0,6.0,9.0,0.0
70,0.0,7.0,0.0,662.8743956809463
71,0.0,7.0,1.0,620.1578330554526
72,0.0,7.0,2.0,469.5295010848883
73,0.0,7.0,3.0,494.9488698186367
74,0.0,7.0,4.0,436.9838013174672
75,0.0,7.0,5.0,633.7583785960167
76,0.0,7.0,6.0,537.7151709899039
77,0.0,7.0,7.0,551.1837093742921
78,0.0,7.0,8.0,0.0
79,0.0,7.0,9.0,0.0
80,0.0,8.0,0.0,663.6166340821103
81,0.0,8.0,1.0,606.6746194498439
82,0.0,8.0,2.0,456.278029452631
83,0.0,8.0,3.0,490.898756742009
84,0.0,8.0,4.0,437.29570761641537
85,0.0,8.0,5.0,622.1002679342639
86,0.0,8.0,6.0,524.3019498994387
87,0.0,8.0,7.0,547.9761420608762
88,0.0,8.0,8.0,0.0
89,0.0,8.0,9.0,0.0
90,0.0,9.0,0.0,663.7299544804602
91,0.0,9.0,1.0,598.134588771189
92,0.0,9.0,2.0,431.9128696536571
93,0.0,9.0,3.0,452.8290130443169
94,0.0,9.0,4.0,443.47149358982523
95,0.0,9.0,5.0,615.7085181093039
96,0.0,9.0,6.0,492.8864017420783
97,0.0,9.0,7.0,496.46982670584333
98,0.0,9.0,8.0,0.0
99,0.0,9.0,9.0,0.0
100,1.0,0.0,0.0,659.466549899395
101,1.0,0.0,1.0,622.8077556214055
102,1.0,0.0,2.0,535.4884131864101
103,1.0,0.0,3.0,564.5852448447762
104,1.0,0.0,4.0,443.62166320570066
105,1.0,0.0,5.0,634.1598747385057
106,1.0,0.0,6.0,605.6946215934005
107,1.0,0.0,7.0,677.0207202353574
108,1.0,0.0,8.0,0.0
109,1.0,0.0,9.0,0.0
110,1.0,1.0,0.0,663.8756295888688
