,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,2.0,10.0,48.0,-0.0,2669.0,4.7999952000048
1,0.0,0.0,10.0,10.0,4.0,-0.0,558.0,0.3999996000004
2,0.0,0.0,11.0,10.0,43.0,0.18811292741457375,4995.0,4.2999957000043
3,0.0,0.0,12.0,10.0,101.0,0.15261450425872544,18817.0,10.099989900010101
4,0.0,1.0,0.0,10.0,138.0,0.07575108500341506,7832.0,13.7999862000138
5,0.0,1.0,3.0,10.0,43.0,-0.0,2711.0,4.2999957000043
6,0.0,1.0,6.0,10.0,600.0,0.2538483939457734,32062.0,59.99994000006
7,0.0,1.0,14.0,10.0,2.0,-0.0,249.0,0.1999998000002
8,0.0,2.0,0.0,10.0,114.0,-0.0,8449.0,11.399988600011401
9,0.0,2.0,1.0,10.0,201.0,0.06266978308308573,15095.0,20.099979900020102
10,0.0,2.0,6.0,10.0,150.0,-0.0,10160.0,14.999985000015
11,0.0,2.0,9.0,10.0,84.0,0.06458143637762753,3459.0,8.3999916000084
12,0.0,3.0,1.0,10.0,485.0,0.3909087838979275,28880.0,48.4999515000485
13,0.0,3.0,2.0,10.0,34.0,-0.0,2825.0,3.3999966000034
14,0.0,3.0,5.0,10.0,85.0,0.31196243512358296,6197.0,8.4999915000085
15,0.0,3.0,13.0,10.0,550.0,0.5244805044935973,47095.0,54.999945000055
16,0.0,4.0,1.0,10.0,325.0,0.13734847941793432,20927.0,32.499967500032504
17,0.0,4.0,2.0,10.0,116.0,0.38559309230379113,5659.0,11.5999884000116
18,0.0,4.0,6.0,10.0,261.0,0.378093455058041,11934.0,26.0999739000261
19,0.0,4.0,10.0,10.0,4.0,-0.0,392.0,0.3999996000004
20,0.0,5.0,3.0,10.0,11.0,-0.0,866.0,1.0999989000011001
21,0.0,5.0,9.0,10.0,125.0,-0.0,4682.0,12.4999875000125
22,0.0,5.0,11.0,10.0,236.0,0.32166633690351837,16980.0,23.5999764000236
23,0.0,5.0,14.0,10.0,3.0,-0.0,426.0,0.2999997000003
24,0.0,6.0,6.0,10.0,369.0,0.3042667769451489,21760.0,36.8999631000369
25,0.0,6.0,7.0,10.0,3.0,-0.0,444.0,0.2999997000003
26,0.0,6.0,10.0,10.0,5.0,-0.0,488.0,0.49999950000050003
27,0.0,6.0,14.0,10.0,2.0,0.6931471805599453,477.0,0.1999998000002
28,0.0,7.0,7.0,10.0,6.0,-0.0,693.0,0.5999994000006
29,0.0,7.0,8.0,10.0,575.0,0.26005445684971057,49748.0,57.4999425000575
30,0.0,7.0,9.0,10.0,24.0,-0.0,2087.0,2.3999976000024
31,0.0,7.0,13.0,10.0,445.0,0.12432798864288562,44604.0,44.4999555000445
32,0.0,8.0,6.0,10.0,183.0,0.060227917758173134,14292.0,18.2999817000183
33,0.0,8.0,7.0,10.0,2.0,-0.0,376.0,0.1999998000002
34,0.0,8.0,8.0,10.0,383.0,0.13268409892991942,44836.0,38.2999617000383
35,0.0,8.0,13.0,10.0,439.0,0.22967000356212497,41767.0,43.8999561000439
36,0.0,9.0,5.0,10.0,21.0,0.19144408195771734,2935.0,2.0999979000021
37,0.0,9.0,8.0,10.0,465.0,0.22596745767937262,42244.0,46.4999535000465
38,0.0,9.0,9.0,10.0,33.0,-0.0,2289.0,3.2999967000033
39,0.0,9.0,12.0,10.0,273.0,0.38306014077798134,31151.0,27.2999727000273
40,0.0,10.0,8.0,10.0,565.0,0.1578045857779441,50767.0,56.4999435000565
41,0.0,10.0,11.0,10.0,106.0,0.6112910316015028,7419.0,10.5999894000106
42,0.0,10.0,12.0,10.0,185.0,0.3019451708898974,22761.0,18.4999815000185
43,0.0,10.0,14.0,10.0,5.0,-0.0,550.0,0.49999950000050003
44,0.0,11.0,2.0,10.0,162.0,0.2852991616816406,7854.0,16.199983800016202
45,0.0,11.0,6.0,10.0,304.0,0.05539603510551137,20714.0,30.399969600030403
46,0.0,11.0,9.0,10.0,123.0,0.13019001801497515,5714.0,12.2999877000123
47,0.0,11.0,10.0,10.0,6.0,-0.0,606.0,0.5999994000006
48,0.0,12.0,5.0,10.0,96.0,0.2337916587064593,8411.0,9.5999904000096
49,0.0,12.0,6.0,10.0,79.0,-0.0,9716.0,7.8999921000079
50,0.0,12.0,7.0,10.0,11.0,-0.0,589.0,1.0999989000011001
51,0.0,12.0,12.0,10.0,174.0,0.10604111437570819,27177.0,17.3999826000174
52,0.0,13.0,3.0,10.0,5.0,-0.0,729.0,0.49999950000050003
53,0.0,13.0,7.0,10.0,5.0,-0.0,521.0,0.49999950000050003
54,0.0,13.0,8.0,10.0,600.0,0.12532724228443187,52754.0,59.99994000006
55,0.0,13.0,12.0,10.0,247.0,0.23813862392647844,28795.0,24.6999753000247
56,0.0,14.0,0.0,10.0,98.0,0.11376925029391603,7917.0,9.7999902000098
57,0.0,14.0,1.0,10.0,76.0,0.07005428087549845,6429.0,7.599992400007601
58,0.0,14.0,2.0,10.0,29.0,-0.0,2532.0,2.8999971000029
59,0.0,14.0,12.0,10.0,263.0,0.2978551464627259,31616.0,26.2999737000263
60,0.0,15.0,6.0,10.0,226.0,-0.0,18137.0,22.599977400022603
61,0.0,15.0,9.0,10.0,98.0,0.05693722443763179,4843.0,9.7999902000098
62,0.0,15.0,10.0,10.0,3.0,-0.0,559.0,0.2999997000003
63,0.0,15.0,14.0,10.0,3.0,-0.0,544.0,0.2999997000003
64,0.0,16.0,2.0,10.0,98.0,-0.0,5621.0,9.7999902000098
65,0.0,16.0,3.0,10.0,21.0,-0.0,2093.0,2.0999979000021
66,0.0,16.0,6.0,10.0,504.0,0.43215460666089667,29383.0,50.399949600050405
67,0.0,16.0,7.0,10.0,5.0,-0.0,621.0,0.49999950000050003
68,0.0,17.0,5.0,10.0,87.0,0.0627602166108864,5739.0,8.6999913000087
69,0.0,17.0,9.0,10.0,54.0,-0.0,2970.0,5.3999946000054
70,0.0,17.0,10.0,10.0,1.0,-0.0,284.0,0.0999999000001
71,0.0,17.0,12.0,10.0,217.0,0.26737215699478695,29315.0,21.6999783000217
72,0.0,18.0,0.0,10.0,74.0,-0.0,6043.0,7.3999926000074
73,0.0,18.0,2.0,10.0,18.0,-0.0,1772.0,1.7999982000018
74,0.0,18.0,10.0,10.0,3.0,-0.0,389.0,0.2999997000003
75,0.0,18.0,13.0,10.0,440.0,0.06438377668462733,41461.0,43.999956000044
76,0.0,19.0,3.0,10.0,15.0,-0.0,1153.0,1.4999985000015001
77,0.0,19.0,8.0,10.0,671.0,0.32259088203726627,64067.0,67.0999329000671
78,0.0,19.0,9.0,10.0,29.0,-0.0,2326.0,2.8999971000029
79,0.0,19.0,14.0,10.0,6.0,-0.0,617.0,0.5999994000006
80,0.0,20.0,1.0,10.0,375.0,0.20865839912970405,18841.0,37.499962500037505
81,0.0,20.0,4.0,10.0,17.0,0.362210557135449,1403.0,1.6999983000017
82,0.0,20.0,5.0,10.0,92.0,0.2684560222100342,7405.0,9.1999908000092
83,0.0,20.0,11.0,10.0,248.0,0.2012993681878932,15921.0,24.7999752000248
84,1.0,0.0,3.0,9.0,3.0,-0.0,375.0,0.3333329629633745
85,1.0,0.0,5.0,4.0,38.0,0.12169240267806193,3980.0,9.499976250059376
86,1.0,0.0,7.0,10.0,7.0,-0.0,738.0,0.6999993000007
87,1.0,0.0,8.0,10.0,449.0,0.24575643937526298,39612.0,44.8999551000449
88,1.0,0.0,12.0,18.0,243.0,0.15431021778439216,31691.0,13.499992500004167
89,1.0,1.0,5.0,7.0,76.0,-0.0,6451.0,10.857127346960933
90,1.0,1.0,9.0,11.0,80.0,-0.0,4522.0,7.272720661163036
91,1.0,1.0,10.0,12.0,8.0,-0.0,696.0,0.6666661111115741
92,1.0,1.0,12.0,13.0,214.0,0.4598502583508709,25800.0,16.461525798826308
93,1.0,2.0,5.0,10.0,63.0,-0.0,5188.0,6.299993700006301
94,1.0,2.0,9.0,15.0,116.0,0.34633370933679014,5593.0,7.733328177781215
95,1.0,2.0,10.0,8.0,2.0,-0.0,303.0,0.24999968750039064
96,1.0,3.0,0.0,10.0,138.0,0.07575108500341506,8552.0,13.7999862000138
97,1.0,3.0,3.0,7.0,45.0,0.2873643046809562,2061.0,6.428562244911079
98,1.0,3.0,6.0,8.0,630.0,0.45611738198579777,28618.0,78.74990156262305
99,1.0,3.0,14.0,10.0,7.0,-0.0,600.0,0.6999993000007
100,1.0,4.0,2.0,17.0,213.0,0.10381002708665601,12197.0,12.529404394468003
101,1.0,4.0,6.0,9.0,284.0,0.45312637534725964,20346.0,31.55552049386612
102,1.0,4.0,9.0,18.0,127.0,0.2359227876458838,7478.0,7.055551635804647
103,1.0,4.0,10.0,7.0,3.0,-0.0,326.0,0.4285708163274053
104,1.0,5.0,0.0,6.0,87.0,0.2342981783300146,5360.0,14.499975833373613
105,1.0,5.0,2.0,13.0,70.0,0.6252195246895034,6158.0,5.384611242606737
106,1.0,5.0,3.0,11.0,20.0,-0.0,1815.0,1.818180165290759
107,1.0,5.0,6.0,13.0,535.0,0.05441883422410088,27794.0,41.153814497065774
108,1.0,5.0,14.0,8.0,4.0,-0.0,398.0,0.4999993750007813
109,1.0,6.0,5.0,10.0,85.0,0.3631834884034035,6558.0,8.4999915000085
