,round,tube0,tube1,tube2
0,0,5,8,2
1,1,9,2,4
2,2,3,4,0
3,3,4,0,9
4,4,4,1,0
5,5,2,8,9
6,6,3,2,4
7,7,7,4,3
8,8,1,7,3
9,9,3,0,5
10,10,8,3,6
11,11,7,3,9
12,12,2,3,4
13,13,3,7,4
14,14,3,0,1
15,15,1,2,9
16,16,0,8,7
17,17,5,4,3
18,18,3,2,8
19,19,8,9,5
20,20,8,5,6
21,21,0,2,9
22,22,8,2,4
23,23,5,4,6
