,round,tube,tox,amount
0,0,0,0,700
1,0,0,1,0
2,0,0,2,0
3,0,0,3,0
4,0.0,0.0,4.0,82.09874437388065
5,0.0,0.0,5.0,118.46787173606744
6,0,0,6,0
7,0.0,0.0,7.0,312.97121158696893
8,0,0,8,0
9,0.0,0.0,9.0,84.54121594838819
10,0,1,0,700
11,0.0,1.0,1.0,74.47534960498612
12,0.0,1.0,2.0,28.276920382127923
13,0.0,1.0,3.0,0.0
14,0.0,1.0,4.0,151.4218028044272
15,0.0,1.0,5.0,184.22767017164887
16,0.0,1.0,6.0,0.0
17,0.0,1.0,7.0,351.20057708526866
18,0.0,1.0,8.0,0.0
19,0.0,1.0,9.0,143.92410880209695
20,0,2,0,700
21,0.0,2.0,1.0,19.619810714500794
22,0.0,2.0,2.0,5.438305001023176
23,0.0,2.0,3.0,0.0
24,0.0,2.0,4.0,120.42737055445353
25,0.0,2.0,5.0,141.2035969844816
26,0.0,2.0,6.0,0.0
27,0.0,2.0,7.0,356.75294410635917
28,0.0,2.0,8.0,0.0
29,0.0,2.0,9.0,141.94197008828624
30,0,3,0,700
31,0,3,1,0
32,0,3,2,0
33,0,3,3,0
34,0.0,3.0,4.0,93.04575101149301
35,0.0,3.0,5.0,113.60211064207276
36,0,3,6,0
37,0.0,3.0,7.0,317.7916191243612
38,0,3,8,0
39,0.0,3.0,9.0,67.86617869108873
40,0,4,0,700
41,0.0,4.0,1.0,36.053171181752624
42,0,4,2,0
43,0,4,3,0
44,0.0,4.0,4.0,117.25289977731842
45,0.0,4.0,5.0,156.39483336859323
46,0,4,6,0
47,0.0,4.0,7.0,341.0815754531809
48,0,4,8,0
49,0.0,4.0,9.0,139.32877365514665
50,0,5,0,700
51,0,5,1,0
52,0,5,2,0
53,0,5,3,0
54,0.0,5.0,4.0,80.69032546534167
55,0.0,5.0,5.0,114.72776172708205
56,0,5,6,0
57,0.0,5.0,7.0,325.8121217666909
58,0,5,8,0
59,0.0,5.0,9.0,107.06616859142966
60,0,6,0,700
61,0.0,6.0,1.0,23.944142013153492
62,0,6,2,0
63,0,6,3,0
64,0.0,6.0,4.0,94.19759093507281
65,0.0,6.0,5.0,137.7201555418322
66,0,6,6,0
67,0.0,6.0,7.0,319.53256211223265
68,0,6,8,0
69,0.0,6.0,9.0,106.71451139192807
70,0,7,0,700
