,round,tube0,tube1,tube2
0,0,4,9,0
1,1,4,0,5
2,2,0,5,3
3,3,8,5,0
4,4,5,2,7
5,5,7,2,9
6,6,9,2,8
7,7,5,0,4
8,8,0,7,9
9,9,9,4,5
10,10,6,5,1
11,11,8,1,4
12,12,9,6,3
13,13,9,2,5
14,14,8,6,2
15,15,1,6,8
16,16,4,2,6
17,17,7,4,5
18,18,9,5,6
19,19,2,4,8
20,20,6,7,1
21,21,2,3,4
22,22,3,9,2
23,23,2,8,4
