,round,tube0,tube1,tube2
0,0,0,9,7
1,1,9,0,1
2,2,4,6,7
3,3,1,4,6
4,4,4,9,5
5,5,7,2,5
6,6,0,2,4
7,7,1,2,0
8,8,1,3,7
9,9,6,5,7
10,10,0,7,8
11,11,1,4,3
12,12,1,5,0
13,13,8,5,7
14,14,7,9,0
15,15,0,3,1
16,16,0,3,7
17,17,4,0,3
18,18,5,3,2
19,19,8,9,0
20,20,5,4,0
21,21,1,7,6
22,22,5,6,1
23,23,8,5,3
