,round,tube,sp,st,final_pop
0,0,0,8,"(0.0, 0.0, 0.011293627808506334, 0.0, 0.05737365882953934, 0.0, 0.0, 0.0, 0.036155885698787964, 0.21240828662903488)",485
1,0,0,8,"(0.0, 0.0, 0.008072185413801076, 0.0, 0.056853069908905776, 0.0, 0.0, 0.0, 0.03867496885173742, 0.21240828662903488)",14
2,0,0,8,"(0.0, 0.0, 0.008072185413801076, 0.0, 0.056853069908905776, 0.0, 0.0, 0.0, 0.036155885698787964, 0.21240828662903488)",135
3,0,0,8,"(0.0, 0.0, 0.011293627808506334, 0.0, 0.12816543689140336, 0.0, 0.0, 0.0, 0.036155885698787964, 0.21240828662903488)",13
4,0,0,8,"(0.0, 0.0, 0.011293627808506334, 0.0, 0.05737365882953934, 0.0, 0.0, 0.0, 0.036155885698787964, 0.10055206169633055)",27
5,0,1,8,"(0.0, 0.0, 0.011293627808506334, 0.0, 0.12816543689140336, 0.0, 0.0, 0.0, 0.036155885698787964, 0.21240828662903488)",14
6,0,1,8,"(0.0, 0.0, 0.008072185413801076, 0.0, 0.056853069908905776, 0.0, 0.0, 0.0, 0.03867496885173742, 0.21240828662903488)",2
7,0,1,8,"(0.0, 0.0, 0.008072185413801076, 0.0, 0.056853069908905776, 0.0, 0.0, 0.0, 0.036155885698787964, 0.21240828662903488)",45
8,0,1,8,"(0.0, 0.0, 0.011293627808506334, 0.0, 0.05737365882953934, 0.0, 0.0, 0.0, 0.036155885698787964, 0.21240828662903488)",421
9,0,1,8,"(0.0, 0.0, 0.011293627808506334, 0.0, 0.05737365882953934, 0.0, 0.0, 0.0, 0.036155885698787964, 0.10055206169633055)",8
10,0,2,8,"(0.0, 0.0, 0.011293627808506334, 0.0, 0.05737365882953934, 0.0, 0.0, 0.0, 0.036155885698787964, 0.21240828662903488)",573
11,0,2,8,"(0.0, 0.0, 0.011293627808506334, 0.0, 0.12816543689140336, 0.0, 0.0, 0.0, 0.036155885698787964, 0.21240828662903488)",6
12,0,2,8,"(0.0, 0.0, 0.011293627808506334, 0.0, 0.05737365882953934, 0.0, 0.0, 0.0, 0.036155885698787964, 0.10055206169633055)",18
13,0,2,8,"(0.0, 0.0, 0.008072185413801076, 0.0, 0.056853069908905776, 0.0, 0.0, 0.0, 0.036155885698787964, 0.21240828662903488)",99
14,0,2,8,"(0.0, 0.0, 0.008072185413801076, 0.0, 0.056853069908905776, 0.0, 0.0, 0.0, 0.03867496885173742, 0.21240828662903488)",16
