,round,tube0,tube1,tube2
0,0,0,2,8
1,1,8,7,9
2,2,7,2,0
3,3,5,8,4
4,4,2,0,6
5,5,7,5,8
6,6,3,1,2
7,7,4,6,8
8,8,7,2,9
9,9,3,6,9
10,10,8,3,7
11,11,2,0,5
12,12,3,7,2
13,13,3,0,7
14,14,9,8,7
15,15,1,4,5
16,16,9,3,5
17,17,9,4,3
18,18,0,8,9
19,19,7,1,0
20,20,9,5,0
21,21,4,5,3
22,22,0,9,3
23,23,3,4,7
