,round,tube,sp,st,final_pop
0,0,0,3,"(0.16242077126144205, 0.0, 0.0, 0.0, 0.0, 0.1610216772562336, 0.06691639675777526, 0.0, 0.17873970114087193, 0.01880975459289378)",151
1,0,0,3,"(0.15978083447096003, 0.0, 0.0, 0.0, 0.0, 0.1610216772562336, 0.06691639675777526, 0.0, 0.15205687907066928, 0.01880975459289378)",14
2,0,0,3,"(0.15978083447096003, 0.0, 0.0, 0.0, 0.0, 0.1610216772562336, 0.06691639675777526, 0.0, 0.12949008397044331, 0.013238848376059927)",97
3,0,0,3,"(0.15978083447096003, 0.0, 0.0, 0.0, 0.0, 0.1610216772562336, 0.06691639675777526, 0.0, 0.17473207545548147, 0.01880975459289378)",141
4,0,1,3,"(0.16242077126144205, 0.0, 0.0, 0.0, 0.0, 0.1610216772562336, 0.06691639675777526, 0.0, 0.17873970114087193, 0.01880975459289378)",96
5,0,1,3,"(0.15978083447096003, 0.0, 0.0, 0.0, 0.0, 0.1610216772562336, 0.06691639675777526, 0.0, 0.12949008397044331, 0.013238848376059927)",104
6,0,1,3,"(0.15978083447096003, 0.0, 0.0, 0.0, 0.0, 0.1610216772562336, 0.06691639675777526, 0.0, 0.17473207545548147, 0.01880975459289378)",205
7,0,2,3,"(0.15978083447096003, 0.0, 0.0, 0.0, 0.0, 0.1610216772562336, 0.06691639675777526, 0.0, 0.17473207545548147, 0.01880975459289378)",141
8,0,2,3,"(0.15978083447096003, 0.0, 0.0, 0.0, 0.0, 0.1610216772562336, 0.06691639675777526, 0.0, 0.15205687907066928, 0.01880975459289378)",56
9,0,2,3,"(0.15978083447096003, 0.0, 0.0, 0.0, 0.0, 0.1610216772562336, 0.06691639675777526, 0.0, 0.12949008397044331, 0.013238848376059927)",99
10,0,2,3,"(0.16242077126144205, 0.0, 0.0, 0.0, 0.0, 0.1610216772562336, 0.06691639675777526, 0.0, 0.17873970114087193, 0.01880975459289378)",52
