,round,tube,sp,st,final_pop
0,0,0,1,"(0.0, 0.02291486043932039, 0.044588638878710875, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",209
1,0,0,1,"(0.0, 0.02357010106546655, 0.044588638878710875, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",140
2,0,0,1,"(0.0, 0.02291486043932039, 0.044588638878710875, 0.0, 0.031447052498736326, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",18
3,0,0,1,"(0.0, 0.02291486043932039, 0.03742538303169137, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",5
4,0,1,1,"(0.0, 0.02291486043932039, 0.03742538303169137, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",5
5,0,1,1,"(0.0, 0.02291486043932039, 0.044588638878710875, 0.0, 0.031447052498736326, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",29
6,0,1,1,"(0.0, 0.02291486043932039, 0.044588638878710875, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",261
7,0,1,1,"(0.0, 0.02357010106546655, 0.044588638878710875, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",148
8,0,2,1,"(0.0, 0.02291486043932039, 0.044588638878710875, 0.0, 0.031447052498736326, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",38
9,0,2,1,"(0.0, 0.02291486043932039, 0.044588638878710875, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",178
10,0,2,1,"(0.0, 0.02291486043932039, 0.03742538303169137, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",20
11,0,2,1,"(0.0, 0.02357010106546655, 0.044588638878710875, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",191
