,round,tube0,tube1,tube2
0,0,6,3,0
1,1,2,1,4
2,2,3,1,5
3,3,5,7,6
4,4,0,2,9
5,5,0,5,9
6,6,6,3,9
7,7,9,2,4
8,8,1,2,6
9,9,8,9,6
10,10,0,8,1
11,11,6,8,2
12,12,8,1,9
13,13,2,5,0
14,14,4,2,1
15,15,6,1,4
16,16,3,9,6
17,17,0,6,5
18,18,6,7,4
19,19,4,9,2
20,20,3,9,8
21,21,9,3,6
22,22,1,0,4
23,23,7,9,0
