,round,tube,sp,st,final_pop
0,0,0,1,"(0.0, 0.03926162523356134, 0.044588638878710875, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.038222342782877394)",5
1,0,0,1,"(0.0, 0.03926162523356134, 0.044588638878710875, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.04647846737310805)",1
2,0,0,1,"(0.0, 0.022956291018462, 0.044588638878710875, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",1
3,0,0,1,"(0.0, 0.03926162523356134, 0.044588638878710875, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.03652317383759841)",1
4,0,0,1,"(0.0, 0.03926162523356134, 0.015856597885948655, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",1
5,0,0,1,"(0.0, 0.03926162523356134, 0.056251143055237506, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",1
6,0,0,1,"(0.0, 0.03926162523356134, 0.044588638878710875, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",148
7,0,0,1,"(0.0, 0.04482446525502024, 0.044588638878710875, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",2
8,0,0,1,"(0.0, 0.03926162523356134, 0.05264967255731795, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.06120366406117678)",3
9,0,0,8,"(0.0, 0.0, 0.012845756260451145, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.017443176133622482, 0.011466327601190322, 0.013538136313320443)",4
10,0,0,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.005838085962107833, 0.02773054755533034, 0.017443176133622482, 0.011466327601190322, 0.013538136313320443)",1
11,0,0,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.03772334654327877, 0.011466327601190322, 0.013538136313320443)",1
12,0,0,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.017443176133622482, 0.011466327601190322, 0.013538136313320443)",433
13,0,0,8,"(0.0, 0.0, 0.009405039760604087, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.02293203501836638, 0.011466327601190322, 0.011273409787123235)",2
14,0,0,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.015538537983120939, 0.011466327601190322, 0.013538136313320443)",1
15,0,0,11,"(0.11080621742429601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0731014790724564, 0.0)",1
16,0,0,11,"(0.11080621742429601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06336925721716014, 0.0)",1
17,0,0,11,"(0.16117184634000545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10027435284275751, 0.0)",1
18,0,0,11,"(0.03946549474820952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06416164919574671, 0.0)",1
19,0,0,11,"(0.11080621742429601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06416164919574671, 0.0)",133
20,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.12493122801800605, 0.016880757989166266, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",1
21,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11557904281176497, 0.022854187839533902)",1
22,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.12540705883875555, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",1
23,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.013967615341909578)",1
24,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.038348352488626225, 0.022854187839533902)",1
25,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.03061410350717305, 0.0, 0.11811188615698948, 0.022854187839533902)",6
26,0,0,13,"(0.0, 0.0, 0.028973654772071786, 0.0, 0.10087429390457471, 0.009977143301092202, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",1
27,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",398
28,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.006350248315798981, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",1
29,0,1,1,"(0.0, 0.03926162523356134, 0.044588638878710875, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",19
30,0,1,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.03226811793746506, 0.017443176133622482, 0.011466327601190322, 0.013538136313320443)",2
31,0,1,8,"(0.0, 0.0, 0.016361534780228625, 0.0012980802980351461, 0.0, 0.006935454618720939, 0.02773054755533034, 0.016667626484235438, 0.011466327601190322, 0.013538136313320443)",1
32,0,1,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.01772014946126699, 0.017443176133622482, 0.011466327601190322, 0.013538136313320443)",7
33,0,1,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.010610816193402758, 0.02773054755533034, 0.007540537280754137, 0.011466327601190322, 0.013538136313320443)",1
