,round,tube0,tube1,tube2
0,0,0,8,6
1,1,4,8,5
2,2,3,4,1
3,3,7,2,8
4,4,2,4,7
5,5,8,3,4
6,6,1,5,3
7,7,0,7,5
8,8,6,4,0
9,9,4,3,9
10,10,9,6,5
11,11,7,3,6
12,12,3,6,8
13,13,1,9,4
14,14,1,7,5
15,15,0,4,5
16,16,4,5,1
17,17,3,1,2
18,18,7,0,3
19,19,2,5,0
20,20,1,0,7
21,21,8,4,7
22,22,7,6,4
23,23,1,6,5
