,round,tube0,tube1,tube2
0,0,7,9,2
1,1,9,6,3
2,2,7,1,6
3,3,1,4,0
4,4,3,7,2
5,5,4,7,3
6,6,0,7,5
7,7,2,7,8
8,8,4,1,2
9,9,3,0,5
10,10,6,1,5
11,11,0,8,2
12,12,1,5,0
13,13,3,4,6
14,14,8,1,4
15,15,9,3,5
16,16,1,9,5
17,17,4,0,5
18,18,3,5,2
19,19,4,7,5
20,20,9,3,4
21,21,3,4,5
22,22,6,1,4
23,23,4,7,5
