,round,tube0,tube1,tube2
0,0,8,9,1
1,1,3,7,6
2,2,9,7,5
3,3,5,4,0
4,4,0,4,8
5,5,4,1,8
6,6,9,2,7
7,7,6,3,9
8,8,1,9,0
9,9,3,5,0
10,10,0,9,2
11,11,3,5,0
12,12,4,1,0
13,13,5,9,4
14,14,8,1,2
15,15,3,4,8
16,16,4,7,9
17,17,1,2,9
18,18,8,5,1
19,19,7,9,2
20,20,2,5,1
21,21,8,7,1
22,22,2,9,6
23,23,9,3,5
