,round,tube,sp,st,final_pop
0,0,0,6,"(0.03426039533065134, 0.011572197494497125, 0.0, 0.030181603934096246, 0.005422768956954101, 0.0, 0.019795240631728064, 0.0, 0.028146417112716555, 0.05874522297052942)",160
1,0,0,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.03206075546134495, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",1
2,0,0,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.01612038654869968, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",5
3,0,0,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",341
4,0,1,6,"(0.018456358716743677, 0.011572197494497125, 0.0, 0.030181603934096246, 0.005422768956954101, 0.0, 0.019795240631728064, 0.0, 0.028146417112716555, 0.05874522297052942)",3
5,0,1,6,"(0.03426039533065134, 0.011572197494497125, 0.0, 0.030181603934096246, 0.005422768956954101, 0.0, 0.01381148417579015, 0.0, 0.028146417112716555, 0.05874522297052942)",1
6,0,1,6,"(0.03426039533065134, 0.011572197494497125, 0.0, 0.030181603934096246, 0.005422768956954101, 0.0, 0.019795240631728064, 0.0, 0.028146417112716555, 0.05874522297052942)",183
7,0,1,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.05352232594352572, 0.16773790467281977, 0.08028238650273146, 0.031881995194019984, 0.0)",3
8,0,1,11,"(0.0, 0.0, 0.09864539577037362, 0.021544859281091285, 0.0, 0.043381797904333316, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",2
9,0,1,11,"(0.0, 0.0, 0.09864539577037362, 0.020102273983349458, 0.0, 0.04425359871484467, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",1
10,0,1,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",361
11,0,1,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.030645849071221472, 0.22606551140536543, 0.08028238650273146, 0.026121609841380632, 0.0)",1
12,0,1,11,"(0.0, 0.0, 0.09864539577037362, 0.013729023665701189, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",3
13,0,2,6,"(0.03426039533065134, 0.011572197494497125, 0.0, 0.030181603934096246, 0.005422768956954101, 0.0, 0.019795240631728064, 0.0, 0.028146417112716555, 0.05874522297052942)",170
14,0,2,6,"(0.03426039533065134, 0.011572197494497125, 0.0, 0.03794263412470897, 0.005422768956954101, 0.0, 0.019795240631728064, 0.0, 0.028146417112716555, 0.05874522297052942)",1
15,0,2,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.019518085852989586, 0.0)",1
16,0,2,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",351
17,0,2,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.10086261549089011, 0.026121609841380632, 0.0)",2
