,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,0.0,7.0,462.0,0.19136321774614096,34024.0,65.99990571442041
1,0.0,0.0,1.0,43.0,487.0,0.24513856888737187,40315.0,11.325578761493311
2,0.0,0.0,10.0,1.0,13.0,-0.0,1624.0,12.999870001299985
3,0.0,1.0,0.0,8.0,511.0,0.13178857183269843,34932.0,63.87492015634981
4,0.0,1.0,1.0,54.0,483.0,0.1358747398949569,34993.0,8.94444278806615
5,0.0,1.0,11.0,13.0,21.0,-0.0,2443.0,1.615383372782021
6,0.0,1.0,12.0,12.0,54.0,-0.0,3419.0,4.499996250003125
7,0.0,2.0,0.0,9.0,282.0,0.28166995697813474,23356.0,31.333298518557203
8,0.0,2.0,1.0,51.0,450.0,0.0600730339597688,38966.0,8.823527681661238
9,0.0,2.0,10.0,2.0,67.0,0.07757003769329317,11203.0,33.49983250083749
10,0.0,3.0,0.0,4.0,388.0,0.31762400435492477,33161.0,96.99975750060626
11,0.0,3.0,1.0,43.0,395.0,0.16582863380199125,34783.0,9.186044375338517
12,0.0,3.0,7.0,2.0,22.0,0.30463609734923813,2222.0,10.999945000274998
13,0.0,4.0,0.0,5.0,468.0,0.07335308138122305,33961.0,93.59981280037441
14,0.0,4.0,1.0,33.0,492.0,0.19312366173004497,37563.0,14.90908639118594
15,0.0,5.0,0.0,13.0,434.0,0.21045997491635446,38935.0,33.38458970416177
16,0.0,5.0,1.0,59.0,367.0,0.17136501846383848,34986.0,6.220337928756283
17,0.0,5.0,7.0,1.0,2.0,-0.0,421.0,1.9999800001999979
18,0.0,5.0,9.0,9.0,7.0,-0.0,919.0,0.7777769135812072
19,0.0,6.0,0.0,6.0,505.0,0.43715401343444504,36523.0,84.1665263891227
20,0.0,6.0,1.0,40.0,455.0,0.19802697383818663,37234.0,11.37499715625071
21,0.0,7.0,0.0,4.0,403.0,0.2055325803925797,29686.0,100.7497481256297
22,0.0,7.0,1.0,35.0,369.0,0.24934912729925074,31242.0,10.542854130613105
23,0.0,7.0,7.0,1.0,63.0,0.27721592998101174,5519.0,62.999370006299934
24,0.0,8.0,0.0,10.0,366.0,0.19420725009290504,32467.0,36.5999634000366
25,0.0,8.0,1.0,34.0,954.0,0.2510084815256354,46062.0,28.058815276819033
26,0.0,8.0,7.0,1.0,2.0,-0.0,182.0,1.9999800001999979
27,0.0,8.0,10.0,1.0,16.0,0.2337916587064593,2939.0,15.999840001599983
28,0.0,9.0,0.0,8.0,280.0,0.2004529189180973,21891.0,34.99995625005469
29,0.0,9.0,1.0,34.0,511.0,0.1697249038534345,39758.0,15.029407344291956
30,0.0,9.0,10.0,1.0,70.0,0.27844513726558795,10904.0,69.99930000699993
31,0.0,10.0,0.0,16.0,428.0,0.22734370478827837,36318.0,26.749983281260448
32,0.0,10.0,1.0,38.0,416.0,0.1857259273239939,32890.0,10.947365540166961
33,0.0,10.0,9.0,8.0,9.0,-0.0,770.0,1.124998593751758
34,0.0,10.0,10.0,1.0,0.0,,3.0,0.0
35,0.0,11.0,0.0,8.0,422.0,0.08011609874876036,33845.0,52.749934062582426
36,0.0,11.0,1.0,32.0,502.0,0.13914284743993635,37302.0,15.68749509765778
37,0.0,11.0,13.0,6.0,7.0,-0.0,1123.0,1.1666647222254631
38,0.0,12.0,0.0,12.0,391.0,0.12179044894097214,33793.0,32.583306180578184
39,0.0,12.0,1.0,42.0,515.0,0.13464117681990395,39883.0,12.261901842404322
40,0.0,12.0,10.0,1.0,5.0,-0.0,873.0,4.999950000499995
41,0.0,13.0,0.0,13.0,378.0,0.2531887866786959,35599.0,29.076900710076377
42,0.0,13.0,1.0,27.0,897.0,0.2515053663381523,42084.0,33.22220991770003
43,0.0,13.0,10.0,1.0,8.0,-0.0,1010.0,7.9999200007999915
44,0.0,14.0,0.0,7.0,412.0,0.32897838971853366,33940.0,58.85705877563032
45,0.0,14.0,1.0,43.0,493.0,0.42193364264061867,40252.0,11.465113612764275
46,0.0,15.0,0.0,13.0,416.0,0.19734843634494728,36388.0,31.999975384634322
47,0.0,15.0,1.0,36.0,907.0,0.13415020394054122,49834.0,25.194437445989596
48,0.0,16.0,0.0,11.0,417.0,0.18202620178712836,35758.0,37.90905644631232
49,0.0,16.0,1.0,29.0,565.0,0.13190951513539784,38592.0,19.482751902499345
50,0.0,16.0,10.0,1.0,3.0,0.6365141682948128,694.0,2.9999700002999967
51,0.0,17.0,0.0,7.0,316.0,0.06409158498226673,25510.0,45.14279265315336
52,0.0,17.0,1.0,35.0,356.0,0.057899202488396265,30152.0,10.171425665306952
53,0.0,17.0,7.0,3.0,140.0,0.04241473185811746,12705.0,46.666511111629625
54,0.0,18.0,0.0,12.0,369.0,0.24689569833654906,32180.0,30.749974375021356
55,0.0,18.0,1.0,35.0,342.0,0.039952520724972435,29532.0,9.771425779592633
56,0.0,18.0,7.0,2.0,30.0,0.6571577614973405,3324.0,14.999925000374997
57,0.0,19.0,0.0,7.0,435.0,0.40410089211900113,35963.0,62.142768367473764
58,0.0,19.0,1.0,33.0,420.0,0.16629228563248563,35044.0,12.727268870524583
59,0.0,19.0,7.0,1.0,27.0,0.4791656239282754,3116.0,26.99973000269997
60,0.0,20.0,0.0,9.0,212.0,0.19465248850450992,16916.0,23.55552938274513
61,0.0,20.0,1.0,32.0,444.0,0.38011578805628726,33540.0,13.874995664063853
62,0.0,20.0,7.0,2.0,57.0,0.2972291111958708,5643.0,28.499857500712494
63,0.0,20.0,10.0,1.0,82.0,0.13157131099705158,10551.0,81.99918000819991
