,round,tube0,tube1,tube2
0,0,1,0,3
1,1,0,8,9
2,2,0,1,3
3,3,2,8,4
4,4,3,8,0
5,5,4,9,5
6,6,1,0,7
7,7,1,8,5
8,8,9,3,8
9,9,0,5,4
10,10,0,2,3
11,11,6,9,3
12,12,4,0,2
13,13,6,2,0
14,14,8,6,2
15,15,1,0,7
16,16,4,1,2
17,17,4,9,5
18,18,1,0,6
19,19,1,8,9
20,20,0,9,5
21,21,3,6,9
22,22,8,6,9
23,23,6,1,2
