,round,tube0,tube1,tube2
0,0,5,8,7
1,1,4,8,5
2,2,7,5,1
3,3,9,6,0
4,4,4,1,0
5,5,4,7,2
6,6,9,2,4
7,7,1,2,4
8,8,9,7,2
9,9,4,3,1
10,10,7,1,8
11,11,9,7,8
12,12,3,9,2
13,13,7,6,3
14,14,1,8,5
15,15,1,3,6
16,16,7,8,1
17,17,0,9,3
18,18,7,3,6
19,19,0,1,6
20,20,3,8,9
21,21,2,3,6
22,22,6,7,9
23,23,4,5,7
