,round,tube,nut,amount
0,0.0,0.0,0.0,0.038782085136413735
1,0.0,0.0,1.0,0.8643118756591708
2,0.0,0.0,2.0,0.023159206094176817
3,0.0,0.0,3.0,0.31147276415548225
4,0.0,1.0,0.0,0.039889858087029245
5,0.0,1.0,1.0,0.9725193763341318
6,0.0,1.0,2.0,0.034708374404262096
7,0.0,1.0,3.0,0.020117915653631746
8,0.0,2.0,0.0,0.03701035941850428
9,0.0,2.0,1.0,0.44585824622032777
10,0.0,2.0,2.0,0.11863498564405006
11,0.0,2.0,3.0,0.06338109092749426
12,0.0,3.0,0.0,0.05525574813025727
13,0.0,3.0,1.0,0.8763225032360302
14,0.0,3.0,2.0,0.12254881802008201
15,0.0,3.0,3.0,0.18563275474079877
16,0.0,4.0,0.0,0.04807798255118245
17,0.0,4.0,1.0,0.39005212286356117
18,0.0,4.0,2.0,0.1472415248528236
19,0.0,4.0,3.0,0.137793818894942
20,0.0,5.0,0.0,0.2417009140313786
21,0.0,5.0,1.0,0.8853219749658321
22,0.0,5.0,2.0,0.014366880338984186
23,0.0,5.0,3.0,0.047621132980356445
24,0.0,6.0,0.0,0.06830323001600686
25,0.0,6.0,1.0,0.7604730814843093
26,0.0,6.0,2.0,0.03996106468627758
27,0.0,6.0,3.0,0.14622022652072625
28,0.0,7.0,0.0,0.05777076779688317
29,0.0,7.0,1.0,0.37669521426832775
30,0.0,7.0,2.0,0.10156298728682248
31,0.0,7.0,3.0,0.07686277400449751
32,0.0,8.0,0.0,0.059015825719516544
33,0.0,8.0,1.0,0.4818325511804864
34,0.0,8.0,2.0,0.013605894896465992
35,0.0,8.0,3.0,0.30881559031634315
36,0.0,9.0,0.0,0.0227050288481828
37,0.0,9.0,1.0,0.48176762406634194
38,0.0,9.0,2.0,0.055273349273488065
39,0.0,9.0,3.0,0.24410252374176064
40,1.0,0.0,0.0,0.04269824091997462
41,1.0,0.0,1.0,0.9186153268422745
42,1.0,0.0,2.0,0.2863794584895629
43,1.0,0.0,3.0,0.9904357012614611
44,1.0,1.0,0.0,0.030621615883060695
45,1.0,1.0,1.0,0.9192055673105046
46,1.0,1.0,2.0,0.11434100313627482
47,1.0,1.0,3.0,0.9065698717417008
48,1.0,2.0,0.0,0.03276332397930912
49,1.0,2.0,1.0,0.847560948694952
50,1.0,2.0,2.0,0.13967600634524757
51,1.0,2.0,3.0,0.38346751645653177
52,1.0,3.0,0.0,0.03247204440298432
53,1.0,3.0,1.0,0.42182492027653007
54,1.0,3.0,2.0,0.30656145300300963
55,1.0,3.0,3.0,0.3465362781403929
56,1.0,4.0,0.0,0.023788643663367953
57,1.0,4.0,1.0,0.26805827138179095
58,1.0,4.0,2.0,0.11633014985910961
59,1.0,4.0,3.0,0.20491763661922135
60,1.0,5.0,0.0,0.00022472932384653282
61,1.0,5.0,1.0,0.7770968110138803
62,1.0,5.0,2.0,0.1264224948232595
63,1.0,5.0,3.0,0.7880131186820754
64,1.0,6.0,0.0,0.01569641804823407
65,1.0,6.0,1.0,0.5860689808337365
66,1.0,6.0,2.0,0.0908027916235028
67,1.0,6.0,3.0,0.07768067737611961
68,1.0,7.0,0.0,0.4326591481056555
69,1.0,7.0,1.0,0.23662603639289603
70,1.0,7.0,2.0,0.05613665413783053
71,1.0,7.0,3.0,799.0301416698992
72,1.0,8.0,0.0,0.056001021836690305
73,1.0,8.0,1.0,0.994908410821814
74,1.0,8.0,2.0,0.2399696784014077
75,1.0,8.0,3.0,0.6550039491866362
76,1.0,9.0,0.0,0.08757654102937473
77,1.0,9.0,1.0,0.9244442731423497
78,1.0,9.0,2.0,0.285366697272309
79,1.0,9.0,3.0,0.2501449741680499
80,2.0,0.0,0.0,0.25678402661805677
81,2.0,0.0,1.0,0.9966791322243689
82,2.0,0.0,2.0,0.31323094613653524
83,2.0,0.0,3.0,0.26974748393295456
84,2.0,1.0,0.0,0.3378043327717819
85,2.0,1.0,1.0,0.9203860482464894
86,2.0,1.0,2.0,0.15506667104972394
87,2.0,1.0,3.0,811.7262515688606
88,2.0,2.0,0.0,0.2661666190752072
89,2.0,2.0,1.0,0.3193383071394287
90,2.0,2.0,2.0,0.19195213802233013
91,2.0,2.0,3.0,0.2120923195202995
92,2.0,3.0,0.0,0.06757352821398221
93,2.0,3.0,1.0,0.958237470000697
94,2.0,3.0,2.0,0.21427380752951564
95,2.0,3.0,3.0,0.6394473233986604
96,2.0,4.0,0.0,0.27852357853021203
97,2.0,4.0,1.0,0.913966861480416
98,2.0,4.0,2.0,0.18473516353792352
99,2.0,4.0,3.0,0.1147229986707794
100,2.0,5.0,0.0,0.04203745461308561
101,2.0,5.0,1.0,0.6466459473177937
102,2.0,5.0,2.0,0.13313308240315536
103,2.0,5.0,3.0,0.7299913234569044
104,2.0,6.0,0.0,0.11871372959058846
105,2.0,6.0,1.0,0.9192055673106387
106,2.0,6.0,2.0,0.0859078734243468
107,2.0,6.0,3.0,0.9601522196504164
108,2.0,7.0,0.0,0.5297284248601706
109,2.0,7.0,1.0,0.9524085237034261
110,2.0,7.0,2.0,0.1757139454314398
111,2.0,7.0,3.0,811.8403000120487
112,2.0,8.0,0.0,0.4345440743297644
113,2.0,8.0,1.0,0.8761154397234965
114,2.0,8.0,2.0,0.28276185910391494
115,2.0,8.0,3.0,811.7837379260897
116,2.0,9.0,0.0,0.4990530734988923
117,2.0,9.0,1.0,0.8254256444344907
118,2.0,9.0,2.0,0.27013215375363586
119,2.0,9.0,3.0,811.8220715758528
120,3.0,0.0,0.0,0.3990867725005316
121,3.0,0.0,1.0,0.5633434361043181
122,3.0,0.0,2.0,0.20718668153810427
123,3.0,0.0,3.0,811.7626678768362
124,3.0,1.0,0.0,0.5715541868193128
125,3.0,1.0,1.0,0.9099086365826252
126,3.0,1.0,2.0,0.49204249560287394
127,3.0,1.0,3.0,811.8651544374874
128,3.0,2.0,0.0,0.4278215503150591
129,3.0,2.0,1.0,0.8976605035172235
130,3.0,2.0,2.0,0.09492909153107121
131,3.0,2.0,3.0,811.7797431519596
132,3.0,3.0,0.0,0.6072442638227074
133,3.0,3.0,1.0,0.9628859353684764
134,3.0,3.0,2.0,0.24948487937499308
135,3.0,3.0,3.0,811.886362810418
136,3.0,4.0,0.0,0.018097371017598896
137,3.0,4.0,1.0,0.6245106430562464
138,3.0,4.0,2.0,0.016749075799069146
139,3.0,4.0,3.0,0.28337097012810974
140,3.0,5.0,0.0,0.5682818190205321
141,3.0,5.0,1.0,0.40551856231387085
142,3.0,5.0,2.0,0.49565098284527664
143,3.0,5.0,3.0,811.8632098746707
144,3.0,6.0,0.0,0.49577154315090155
145,3.0,6.0,1.0,0.3670769000900038
146,3.0,6.0,2.0,0.13802788391237186
147,3.0,6.0,3.0,811.8201215683088
148,3.0,7.0,0.0,0.2776815255155114
149,3.0,7.0,1.0,0.536559666479028
150,3.0,7.0,2.0,0.4659824903589467
151,3.0,7.0,3.0,0.888690259984755
152,3.0,8.0,0.0,0.6005603149575931
153,3.0,8.0,1.0,0.5260822548161488
154,3.0,8.0,2.0,0.38780247462555906
155,3.0,8.0,3.0,811.882390959079
156,3.0,9.0,0.0,0.5998409180689634
157,3.0,9.0,1.0,0.9524085237022004
158,3.0,9.0,2.0,0.044613324664229737
159,3.0,9.0,3.0,811.8819634666536
160,4.0,0.0,0.0,0.35944594969760146
161,4.0,0.0,1.0,0.9028992093483253
162,4.0,0.0,2.0,0.12459758401927701
163,4.0,0.0,3.0,811.7391118236156
164,4.0,1.0,0.0,0.4579873109255601
165,4.0,1.0,1.0,0.9908501859267931
166,4.0,1.0,2.0,0.35372490035035753
167,4.0,1.0,3.0,811.7976687703527
168,4.0,2.0,0.0,0.24768548294503745
169,4.0,2.0,1.0,0.8493316700982747
170,4.0,2.0,2.0,0.13441939667048075
171,4.0,2.0,3.0,0.013842530595714497
172,4.0,3.0,0.0,0.07535307019620507
173,4.0,3.0,1.0,0.8638673066600575
174,4.0,3.0,2.0,0.25208971754373977
175,4.0,3.0,3.0,0.5844084338744437
176,4.0,4.0,0.0,0.296190820690196
177,4.0,4.0,1.0,0.2692387523185027
178,4.0,4.0,2.0,0.22342487412916512
179,4.0,4.0,3.0,0.13972087472862826
180,4.0,5.0,0.0,0.24408981542856623
181,4.0,5.0,1.0,0.9465795774029497
182,4.0,5.0,2.0,0.20177395067543102
