,round,tube,sp,st,final_pop
0,0,0,0,"(0.0, 0.0, 0.0, 0.01867790548280822, 0.02993123722951526, 0.0, 0.024390955883762503, 0.0, 0.04658076469827555, 0.0)",119
1,0,0,0,"(0.0, 0.0, 0.0, 0.034310569685778045, 0.02993123722951526, 0.0, 0.024390955883762503, 0.0, 0.07098281781122052, 0.0)",33
2,0,0,0,"(0.0, 0.0, 0.0, 0.01867790548280822, 0.05685468047916784, 0.0, 0.024390955883762503, 0.0, 0.04658076469827555, 0.0)",38
3,0,0,0,"(0.0, 0.0, 0.0, 0.01867790548280822, 0.02993123722951526, 0.0, 0.0320221153224658, 0.0, 0.04658076469827555, 0.0)",41
4,0,0,0,"(0.0, 0.0, 0.0, 0.06089080409113049, 0.02938203874318437, 0.0, 0.015890969027871325, 0.0, 0.04087421720752396, 0.0)",12
5,0,0,0,"(0.0, 0.0, 0.0, 0.01867790548280822, 0.028746820719746043, 0.0, 0.024390955883762503, 0.0, 0.04658076469827555, 0.0)",1
6,0,0,0,"(0.0, 0.0, 0.0, 0.034911053538071585, 0.02993123722951526, 0.0, 0.024390955883762503, 0.0, 0.07098281781122052, 0.0)",27
7,0,0,0,"(0.0, 0.0, 0.0, 0.01867790548280822, 0.02993123722951526, 0.0, 0.028241839518702575, 0.0, 0.04172269910177442, 0.0)",9
8,0,1,0,"(0.0, 0.0, 0.0, 0.01867790548280822, 0.02993123722951526, 0.0, 0.028241839518702575, 0.0, 0.04172269910177442, 0.0)",4
9,0,1,0,"(0.0, 0.0, 0.0, 0.01867790548280822, 0.02993123722951526, 0.0, 0.024390955883762503, 0.0, 0.04658076469827555, 0.0)",188
10,0,1,0,"(0.0, 0.0, 0.0, 0.01867790548280822, 0.02993123722951526, 0.0, 0.0320221153224658, 0.0, 0.04658076469827555, 0.0)",31
11,0,1,0,"(0.0, 0.0, 0.0, 0.01867790548280822, 0.05685468047916784, 0.0, 0.024390955883762503, 0.0, 0.04658076469827555, 0.0)",27
12,0,1,0,"(0.0, 0.0, 0.0, 0.06089080409113049, 0.02938203874318437, 0.0, 0.015890969027871325, 0.0, 0.04087421720752396, 0.0)",1
13,0,1,0,"(0.0, 0.0, 0.0, 0.01867790548280822, 0.028746820719746043, 0.0, 0.024390955883762503, 0.0, 0.04658076469827555, 0.0)",44
14,0,1,0,"(0.0, 0.0, 0.0, 0.034911053538071585, 0.02993123722951526, 0.0, 0.024390955883762503, 0.0, 0.07098281781122052, 0.0)",4
15,0,1,0,"(0.0, 0.0, 0.0, 0.034310569685778045, 0.02993123722951526, 0.0, 0.024390955883762503, 0.0, 0.07098281781122052, 0.0)",21
16,0,2,0,"(0.0, 0.0, 0.0, 0.01867790548280822, 0.02993123722951526, 0.0, 0.028241839518702575, 0.0, 0.04172269910177442, 0.0)",7
17,0,2,0,"(0.0, 0.0, 0.0, 0.034911053538071585, 0.02993123722951526, 0.0, 0.024390955883762503, 0.0, 0.07098281781122052, 0.0)",31
18,0,2,0,"(0.0, 0.0, 0.0, 0.01867790548280822, 0.02993123722951526, 0.0, 0.0320221153224658, 0.0, 0.04658076469827555, 0.0)",20
19,0,2,0,"(0.0, 0.0, 0.0, 0.01867790548280822, 0.02993123722951526, 0.0, 0.024390955883762503, 0.0, 0.04658076469827555, 0.0)",105
20,0,2,0,"(0.0, 0.0, 0.0, 0.01867790548280822, 0.028746820719746043, 0.0, 0.024390955883762503, 0.0, 0.04658076469827555, 0.0)",1
21,0,2,0,"(0.0, 0.0, 0.0, 0.034310569685778045, 0.02993123722951526, 0.0, 0.024390955883762503, 0.0, 0.07098281781122052, 0.0)",19
22,0,2,0,"(0.0, 0.0, 0.0, 0.01867790548280822, 0.05685468047916784, 0.0, 0.024390955883762503, 0.0, 0.04658076469827555, 0.0)",18
23,0,2,0,"(0.0, 0.0, 0.0, 0.06089080409113049, 0.02938203874318437, 0.0, 0.015890969027871325, 0.0, 0.04087421720752396, 0.0)",12
24,0,2,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.02993123722951526, 0.0, 0.024390955883762503, 0.0, 0.07098281781122052, 0.0)",40
