,round,tube,sp,st,final_pop
0,0,0,13,"(0.0, 0.0, 0.0433738359955337, 0.0, 0.02576251458634674, 0.014964483049778186, 0.02271982369941325, 0.0, 0.041176969870603, 0.025917459650262806)",143
1,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.02576251458634674, 0.01163387920471691, 0.02271982369941325, 0.0, 0.05034124792882311, 0.025917459650262806)",439
2,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.02576251458634674, 0.005830223566844457, 0.02271982369941325, 0.0, 0.05034124792882311, 0.025917459650262806)",13
3,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.0481074921287027, 0.012272649458557041, 0.01336254291928351, 0.0, 0.06349948323399139, 0.019335059093821202)",27
4,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.017923601810959998, 0.01163387920471691, 0.014407194212797174, 0.0, 0.03282260956182216, 0.025917459650262806)",9
5,0,0,13,"(0.0, 0.0, 0.04204090228960852, 0.0, 0.03206582062763383, 0.01163387920471691, 0.02271982369941325, 0.0, 0.05034124792882311, 0.025917459650262806)",28
6,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.061748988778887, 0.012272649458557041, 0.02271982369941325, 0.0, 0.06349948323399139, 0.022854187839533902)",91
7,0,0,13,"(0.0, 0.0, 0.031235768857152145, 0.0, 0.061748988778887, 0.012272649458557041, 0.02271982369941325, 0.0, 0.06349948323399139, 0.022854187839533902)",7
8,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.02576251458634674, 0.01163387920471691, 0.021910480119845276, 0.0, 0.05034124792882311, 0.029454249314899275)",5
9,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.061748988778887, 0.012272649458557041, 0.02271982369941325, 0.0, 0.06349948323399139, 0.05628213139166785)",32
10,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.0481074921287027, 0.012272649458557041, 0.013437720283664724, 0.0, 0.06349948323399139, 0.030323370041579235)",21
