,round,tube0,tube1,tube2
0,0,9,3,1
1,1,1,7,4
2,2,4,5,3
3,3,7,4,9
4,4,6,7,4
5,5,4,3,5
6,6,5,8,9
7,7,7,3,5
8,8,8,4,6
9,9,1,6,9
10,10,8,6,4
11,11,4,8,1
12,12,8,3,6
13,13,4,3,7
14,14,6,0,4
15,15,7,9,4
16,16,9,5,7
17,17,2,4,0
18,18,7,3,6
19,19,9,2,1
20,20,1,5,0
21,21,3,6,9
22,22,9,8,4
23,23,7,9,3
