,round,tube,sp,st,final_pop
0,0,0,1,"(0.0, 0.0, 0.07534800275817857, 0.0, 0.0, 0.05806501725420278, 0.0, 0.0, 0.0, 0.12296156305166554)",5
1,0,0,1,"(0.0, 0.0, 0.07534800275817857, 0.0, 0.0, 0.05806501725420278, 0.0, 0.0, 0.0, 0.09223192544651843)",7
2,0,0,1,"(0.0, 0.0, 0.07534800275817857, 0.0, 0.0, 0.05806501725420278, 0.0, 0.0, 0.0, 0.11379412988070542)",438
3,0,0,1,"(0.0, 0.0, 0.02182255897344599, 0.0, 0.0, 0.05806501725420278, 0.0, 0.0, 0.0, 0.11379412988070542)",27
4,0,1,1,"(0.0, 0.0, 0.07534800275817857, 0.0, 0.0, 0.05806501725420278, 0.0, 0.0, 0.0, 0.11379412988070542)",473
5,0,1,1,"(0.0, 0.0, 0.07534800275817857, 0.0, 0.0, 0.05806501725420278, 0.0, 0.0, 0.0, 0.12296156305166554)",8
6,0,1,1,"(0.0, 0.0, 0.02182255897344599, 0.0, 0.0, 0.05806501725420278, 0.0, 0.0, 0.0, 0.11379412988070542)",1
7,0,1,1,"(0.0, 0.0, 0.07534800275817857, 0.0, 0.0, 0.05806501725420278, 0.0, 0.0, 0.0, 0.09223192544651843)",28
8,0,2,1,"(0.0, 0.0, 0.07534800275817857, 0.0, 0.0, 0.05806501725420278, 0.0, 0.0, 0.0, 0.09223192544651843)",1
9,0,2,1,"(0.0, 0.0, 0.07534800275817857, 0.0, 0.0, 0.05806501725420278, 0.0, 0.0, 0.0, 0.11379412988070542)",527
