,round,tube0,tube1,tube2
0,0,1,4,8
1,1,0,3,4
2,2,2,7,6
3,3,0,2,6
4,4,5,7,4
5,5,8,9,1
6,6,0,6,8
7,7,5,7,0
8,8,5,9,3
9,9,4,1,8
10,10,2,0,5
11,11,1,7,9
12,12,6,4,1
13,13,7,2,6
14,14,9,6,2
15,15,2,8,9
16,16,4,0,6
17,17,1,2,3
18,18,1,9,6
19,19,5,2,9
20,20,0,1,8
21,21,4,1,6
22,22,2,6,9
23,23,9,6,3
