,round,tube,tox,amount
0,0.0,0.0,0.0,244.65304118601568
1,0.0,0.0,1.0,448.9998098739861
2,0.0,0.0,2.0,700.0
3,0.0,0.0,3.0,700.0
4,0.0,0.0,4.0,700.0
5,0.0,0.0,5.0,700.0
6,0.0,0.0,6.0,0.0
7,0.0,0.0,7.0,519.3890923533615
8,0.0,0.0,8.0,700.0
9,0.0,0.0,9.0,497.48298390466806
10,0.0,1.0,0.0,253.15216428605154
11,0.0,1.0,1.0,453.6847681738491
12,0.0,1.0,2.0,700.0
13,0.0,1.0,3.0,700.0
14,0.0,1.0,4.0,700.0
15,0.0,1.0,5.0,700.0
16,0.0,1.0,6.0,0.0
17,0.0,1.0,7.0,522.7602235481239
18,0.0,1.0,8.0,700.0
19,0.0,1.0,9.0,501.26299608291805
20,0.0,2.0,0.0,255.0837831724218
21,0.0,2.0,1.0,454.7495314238181
22,0.0,2.0,2.0,700.0
23,0.0,2.0,3.0,700.0
24,0.0,2.0,4.0,700.0
25,0.0,2.0,5.0,700.0
26,0.0,2.0,6.0,0.0
27,0.0,2.0,7.0,523.5263897287521
28,0.0,2.0,8.0,700.0
29,0.0,2.0,9.0,502.12208975979337
