,round,tube,sp,st,final_pop
0,0,0,4,"(0.02980289796175474, 0.0, 0.0, 0.03248678328236583, 0.0, 0.001549663042097705, 0.01586352477703272, 0.027620616827367193, 0.0076513611386561705, 0.020959100323102782)",17
1,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",168
2,0,0,4,"(0.02980289796175474, 0.0, 0.0, 0.03248678328236583, 0.0, 0.001549663042097705, 0.01586352477703272, 0.027620616827367193, 0.0076513611386561705, 0.016598539113054)",90
3,0,0,4,"(0.02980289796175474, 0.0, 0.0, 0.03248678328236583, 0.0, 0.001549663042097705, 0.01586352477703272, 0.02322684418595336, 0.0076513611386561705, 0.016598539113054)",10
4,0,0,4,"(0.02980289796175474, 0.0, 0.0, 0.03248678328236583, 0.0, 0.001549663042097705, 0.008331279248861772, 0.027620616827367193, 0.006972804861764302, 0.016598539113054)",15
5,0,1,4,"(0.02980289796175474, 0.0, 0.0, 0.03248678328236583, 0.0, 0.001549663042097705, 0.01586352477703272, 0.027620616827367193, 0.0076513611386561705, 0.016598539113054)",108
6,0,1,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",268
7,0,1,4,"(0.02980289796175474, 0.0, 0.0, 0.03248678328236583, 0.0, 0.001549663042097705, 0.01586352477703272, 0.027620616827367193, 0.0076513611386561705, 0.020959100323102782)",8
8,0,1,4,"(0.02980289796175474, 0.0, 0.0, 0.03248678328236583, 0.0, 0.001549663042097705, 0.008331279248861772, 0.027620616827367193, 0.006972804861764302, 0.016598539113054)",5
9,0,2,4,"(0.02980289796175474, 0.0, 0.0, 0.03248678328236583, 0.0, 0.001549663042097705, 0.008331279248861772, 0.027620616827367193, 0.006972804861764302, 0.016598539113054)",16
10,0,2,4,"(0.02980289796175474, 0.0, 0.0, 0.03248678328236583, 0.0, 0.001549663042097705, 0.01586352477703272, 0.02322684418595336, 0.0076513611386561705, 0.016598539113054)",8
11,0,2,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",233
12,0,2,4,"(0.02980289796175474, 0.0, 0.0, 0.03248678328236583, 0.0, 0.001549663042097705, 0.01586352477703272, 0.027620616827367193, 0.0076513611386561705, 0.020959100323102782)",7
13,0,2,4,"(0.02980289796175474, 0.0, 0.0, 0.03248678328236583, 0.0, 0.001549663042097705, 0.01586352477703272, 0.027620616827367193, 0.0076513611386561705, 0.016598539113054)",140
