,round,tube,sp,st,final_pop
0,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.08677243633517191, 0.0)",35
1,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.3641925784910978, 0.0, 0.0, 0.0, 0.1667705715417588, 0.0)",1
2,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.10466113527955204, 0.2667732097353895, 0.0, 0.0, 0.0, 0.1667705715417588, 0.0)",44
3,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.1667705715417588, 0.0)",933
4,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.10466113527955204, 0.35464274885839914, 0.0, 0.0, 0.0, 0.16664810627215898, 0.0)",6
5,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.10466113527955204, 0.35464274885839914, 0.0, 0.0, 0.0, 0.16664810627215898, 0.0)",11
6,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.1667705715417588, 0.0)",983
7,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.10466113527955204, 0.2667732097353895, 0.0, 0.0, 0.0, 0.1667705715417588, 0.0)",47
8,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.3641925784910978, 0.0, 0.0, 0.0, 0.1667705715417588, 0.0)",8
9,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.08677243633517191, 0.0)",3
10,0,2,1,"(0.01423507054326358, 0.0, 0.0, 0.10466113527955204, 0.35464274885839914, 0.0, 0.0, 0.0, 0.16664810627215898, 0.0)",18
11,0,2,1,"(0.01423507054326358, 0.0, 0.0, 0.10466113527955204, 0.2667732097353895, 0.0, 0.0, 0.0, 0.1667705715417588, 0.0)",28
12,0,2,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.1667705715417588, 0.0)",898
13,0,2,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.08677243633517191, 0.0)",10
