,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,4.0,27.0,463.0,0.6865810095221931,33059.0,17.14814179698452
1,0.0,1.0,4.0,27.0,539.0,0.612894048374484,29715.0,19.962955569275714
2,0.0,2.0,4.0,27.0,499.0,0.60967101828642,31188.0,18.481474636490876
3,0.0,3.0,4.0,27.0,631.0,0.6764463959216878,34591.0,23.370361714680847
4,0.0,4.0,4.0,27.0,494.0,0.5065145664478681,28984.0,18.29628951989277
5,0.0,5.0,4.0,27.0,464.0,0.6853142072764582,30725.0,17.18517882030414
6,0.0,6.0,4.0,27.0,599.0,0.6844247692907252,33477.0,22.185176968452975
7,0.0,7.0,4.0,27.0,474.0,0.6834216514972256,29345.0,17.55554905350035
8,0.0,8.0,4.0,27.0,556.0,0.6748622281610098,34032.0,20.59258496570927
9,0.0,9.0,4.0,27.0,474.0,0.627377286180449,31858.0,17.55554905350035
10,1.0,0.0,4.0,22.0,497.0,0.6916707991161766,29134.0,22.590898822318717
11,1.0,1.0,4.0,22.0,585.0,0.6930288326958663,31734.0,26.590897004137727
12,1.0,2.0,4.0,25.0,511.0,0.6869129608376361,30985.0,20.439991824003272
13,1.0,3.0,4.0,23.0,552.0,0.621798648497466,31103.0,23.999989565221927
14,1.0,4.0,4.0,18.0,513.0,0.455236531654784,29205.0,28.499984166675464
15,1.0,5.0,4.0,29.0,499.0,0.6925667492965585,31859.0,17.20689061831358
16,1.0,6.0,4.0,22.0,454.0,0.6264037019788224,30088.0,20.636354256202612
17,1.0,7.0,4.0,25.0,475.0,0.6873720657331281,30623.0,18.99999240000304
18,1.0,8.0,4.0,31.0,424.0,0.684399679283535,29830.0,13.677414942769374
19,1.0,9.0,4.0,23.0,473.0,0.5240569151857756,32459.0,20.56520844990937
20,2.0,0.0,4.0,16.0,523.0,0.6687737383812029,29967.0,32.687479570325266
21,2.0,1.0,4.0,25.0,499.0,0.5972170851809572,31058.0,19.959992016003195
22,2.0,2.0,4.0,30.0,499.0,0.6681981303736706,33526.0,16.63332778889074
23,2.0,3.0,4.0,38.0,489.0,0.5525838577482731,34843.0,12.868417666205877
24,2.0,4.0,4.0,31.0,571.0,0.6780406384695983,33795.0,18.41934889698423
25,2.0,5.0,4.0,25.0,490.0,0.659711615178473,31373.0,19.599992160003136
26,2.0,6.0,4.0,17.0,546.0,0.5673097391509447,29294.0,32.11762816610108
27,2.0,7.0,4.0,31.0,478.0,0.6857674433124225,33137.0,15.41934986472585
28,2.0,8.0,4.0,14.0,494.0,0.6643409216222161,29877.0,35.28568908165066
29,2.0,9.0,4.0,26.0,474.0,0.635041807436042,30590.0,18.23076221893761
30,3.0,0.0,4.0,23.0,499.0,0.6428006213788653,31603.0,21.695642741024894
31,3.0,1.0,4.0,19.0,480.0,0.5032770085456542,30875.0,25.263144598344947
32,3.0,2.0,4.0,23.0,457.0,0.6231194657782047,31221.0,19.86955657845366
33,3.0,3.0,4.0,27.0,482.0,0.6853792455405402,30686.0,17.85184524005732
34,3.0,4.0,4.0,29.0,452.0,0.6919622030701215,33915.0,15.586201521999476
35,3.0,5.0,4.0,26.0,443.0,0.5907223787024393,29518.0,17.038454985209622
36,3.0,6.0,4.0,20.0,466.0,0.6486340173651757,27840.0,23.299988350005826
37,3.0,7.0,4.0,28.0,459.0,0.5455945739691843,31211.0,16.392851288267398
38,3.0,8.0,4.0,31.0,498.0,0.6826590174409723,29230.0,16.064510946931954
