,round,tube0,tube1,tube2
0,0,2,5,0
1,1,5,6,0
2,2,8,2,3
3,3,6,9,2
4,4,8,7,3
5,5,0,3,4
6,6,3,0,7
7,7,8,1,3
8,8,5,3,0
9,9,1,8,0
10,10,0,7,6
11,11,3,2,0
12,12,9,4,8
13,13,1,0,9
14,14,5,1,2
15,15,0,7,1
16,16,8,6,3
17,17,7,5,4
18,18,9,2,4
19,19,5,4,6
20,20,1,5,9
21,21,4,2,8
22,22,6,4,0
23,23,3,2,4
