,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,5.0,24.0,654.0,-0.0,42651.0,27.249988645838066
1,0.0,0.0,6.0,10.0,278.0,-0.0,21833.0,27.799972200027803
2,0.0,0.0,9.0,8.0,174.0,-0.0,6376.0,21.749972812533986
3,0.0,0.0,12.0,6.0,1.0,-0.0,150.0,0.16666638888935187
4,0.0,1.0,5.0,24.0,659.0,-0.0,37854.0,27.458321892365877
5,0.0,1.0,6.0,10.0,230.0,-0.0,20903.0,22.999977000023
6,0.0,1.0,9.0,8.0,151.0,-0.0,6241.0,18.874976406279494
7,0.0,1.0,12.0,6.0,2.0,-0.0,293.0,0.33333277777870374
8,0.0,2.0,5.0,24.0,661.0,-0.0,39899.0,27.541655190977004
9,0.0,2.0,6.0,10.0,240.0,-0.0,19304.0,23.999976000024002
10,0.0,2.0,9.0,8.0,202.0,-0.0,6475.0,25.249968437539454
11,0.0,2.0,12.0,6.0,2.0,-0.0,212.0,0.33333277777870374
12,0.0,3.0,5.0,24.0,738.0,-0.0,41971.0,30.74998718750534
13,0.0,3.0,6.0,10.0,218.0,-0.0,16217.0,21.7999782000218
14,0.0,3.0,9.0,8.0,150.0,-0.0,6359.0,18.749976562529298
15,0.0,3.0,12.0,6.0,0.0,,50.0,0.0
16,0.0,4.0,5.0,24.0,719.0,-0.0,39699.0,29.958320850699646
17,0.0,4.0,6.0,10.0,255.0,-0.0,19846.0,25.499974500025502
18,0.0,4.0,9.0,8.0,166.0,-0.0,8919.0,20.749974062532424
19,0.0,4.0,12.0,6.0,1.0,-0.0,188.0,0.16666638888935187
20,0.0,5.0,5.0,24.0,640.0,-0.0,37412.0,26.666655555560187
21,0.0,5.0,6.0,10.0,234.0,-0.0,18288.0,23.3999766000234
22,0.0,5.0,9.0,8.0,159.0,-0.0,5371.0,19.874975156281057
23,0.0,5.0,12.0,6.0,3.0,-0.0,335.0,0.4999991666680556
24,0.0,6.0,5.0,24.0,783.0,-0.0,41326.0,32.624986406255665
25,0.0,6.0,6.0,10.0,223.0,-0.0,18287.0,22.2999777000223
26,0.0,6.0,9.0,8.0,141.0,-0.0,7444.0,17.62497796877754
27,0.0,6.0,12.0,6.0,2.0,-0.0,229.0,0.33333277777870374
