,round,tube,sp_div_H,tot_pop_0,tot_final_pop,tot_auc,mean_fc,deg_score,nut_score
589,28.0,1.0,0.4255958266668364,36.0,1191.0,52553.0,37.587463732847944,0.4344104333377983,0.7203211763050493
590,28.0,2.0,0.6780488171170702,13.0,225.0,52530.0,17.54997108755009,0.2985289190273148,0.31926129216811217
591,28.0,3.0,1.4350533378608767,73.0,286.0,52590.0,4.292335801762081,0.3217619290891761,0.9997706232567759
592,28.0,4.0,0.7561886480888826,41.0,858.0,52558.0,20.4190280527683,0.4525107687420058,0.9814745788927537
593,28.0,5.0,1.2212208726165017,49.0,579.0,52566.0,14.168162696882842,0.4154857127943872,0.9997417287212206
594,28.0,6.0,0.5606446488333661,42.0,1116.0,52559.0,22.76878457619745,0.4456527603876921,0.8380063776697632
595,28.0,7.0,0.5610306549695345,26.0,1133.0,52543.0,54.59691798426932,0.44126973950854576,0.7838243814148189
596,28.0,8.0,0.6297875576976124,44.0,1080.0,52561.0,26.130656008456572,0.46553360732889526,0.8828517951001121
597,28.0,9.0,0.5816078604423823,35.0,1191.0,52552.0,55.707848121302646,0.45216225843476443,0.898453208883653
598,28.0,10.0,0.6515202014620936,38.0,1085.0,52555.0,26.3684146823329,0.4463189266552132,0.9133080947614541
599,28.0,11.0,0.5618614068341977,42.0,1142.0,52559.0,26.409066446303687,0.4605028342283981,0.9315002182965963
600,28.0,12.0,0.5032020256411225,21.0,1183.0,52538.0,52.61103981491315,0.39916477524497274,0.6756679599725078
601,28.0,13.0,0.43343771428276195,30.0,1288.0,52547.0,38.62983530430332,0.41325435097708896,0.7659312800701208
602,28.0,14.0,1.4682393585514741,101.0,365.0,52618.0,3.628688215089934,0.3935321402734172,0.9998940096785267
603,28.0,15.0,1.2448329864615324,55.0,528.0,52572.0,8.773800112369246,0.3856390292984835,0.9997937304269585
604,28.0,16.0,0.67938378876838,28.0,296.0,52545.0,11.297545937711602,0.2293294209401352,0.9531166344784675
605,28.0,17.0,0.5195798391305154,18.0,14.0,52535.0,1.2153823266316874,0.12452615793446209,0.13276942060003438
606,28.0,18.0,0.5810370476511777,42.0,1028.0,52559.0,27.515121888614853,0.44546722350016477,0.8195027176195215
607,28.0,19.0,0.6700190809451423,38.0,1070.0,52555.0,34.768008853315905,0.4895627007766813,0.9622435634184924
608,28.0,20.0,0.6900305581490662,40.0,889.0,51997.0,20.49173762802665,0.44110755641065147,0.9553401895518077
609,29.0,0.0,0.681491850130011,23.0,210.0,12904.0,9.265864435319472,0.30547892629638296,0.380507846810874
610,29.0,1.0,1.1225447885552255,55.0,413.0,38603.0,8.351910636939788,0.4353046719251461,0.9997798901056765
611,29.0,2.0,0.5708312788832921,46.0,1221.0,63618.0,25.458312097239936,0.4560806827882836,0.9188300474465078
612,29.0,3.0,0.7580758255709115,47.0,834.0,45796.0,19.22970248265382,0.4393342912193601,0.9585547582961169
613,29.0,4.0,0.6454439099957227,44.0,1105.0,59665.0,25.06891663861111,0.4835960344778185,0.9987605419934673
614,29.0,5.0,0.6236679817432963,45.0,1075.0,54607.0,28.373367165981385,0.45532657095812845,0.9394077752511968
615,29.0,6.0,0.6392172918924509,35.0,278.0,18945.0,9.585968770534343,0.3560487470737155,0.4999999648130905
616,29.0,7.0,0.6281629280986545,47.0,1141.0,58600.0,20.266904565030913,0.4741201434334248,0.9457596387771235
617,29.0,8.0,0.5671802584597587,40.0,1215.0,59623.0,45.37044072450965,0.4602264037831457,0.8779812442835193
618,29.0,9.0,1.10521604764986,60.0,477.0,43226.0,8.68512007236649,0.4467921814005875,0.9998064943360936
619,29.0,10.0,0.0514920730147072,18.0,886.0,34682.0,49.444361481621144,0.2993661840716729,0.45854623544886064
