,round,tube0,tube1,tube2
0,0,2,5,9
1,1,9,2,0
2,2,3,4,8
3,3,0,6,7
4,4,0,6,7
5,5,7,1,0
6,6,2,1,0
7,7,4,6,1
8,8,0,5,6
9,9,9,8,3
10,10,9,8,4
11,11,4,8,0
12,12,6,8,0
13,13,7,3,0
14,14,8,5,6
15,15,1,8,0
16,16,0,4,1
17,17,4,6,2
18,18,0,6,2
19,19,6,7,4
20,20,7,9,6
21,21,2,3,5
22,22,9,2,5
23,23,8,0,6
