,round,tube0,tube1,tube2
0,0,7,8,2
1,1,8,3,2
2,2,5,2,8
3,3,8,6,7
4,4,4,9,5
5,5,4,8,0
6,6,3,9,6
7,7,7,0,8
8,8,9,3,5
9,9,7,4,9
10,10,5,9,3
11,11,5,2,4
12,12,8,9,6
13,13,5,3,9
14,14,9,7,8
15,15,3,7,2
16,16,6,2,8
17,17,5,6,7
18,18,8,6,3
19,19,7,4,0
20,20,8,6,9
21,21,6,0,2
22,22,7,1,9
23,23,9,5,4
