,round,tube,sp,st,final_pop
0,0,0,13,"(0.0, 0.0, 0.02239993462866869, 0.0, 0.17053654341022792, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",1
1,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.11482286489179422, 0.012272649458557041, 0.02603325342880875, 0.0, 0.11811188615698948, 0.022854187839533902)",1
2,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.09006562681562282, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",2
3,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.1669568585017767, 0.022854187839533902)",1
4,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",1124
5,0,0,13,"(0.0, 0.0, 0.034708681117987666, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",5
6,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.019720677476081302, 0.0, 0.11811188615698948, 0.03138054118033801)",3
7,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.0802036154174838, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",2
8,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.010139736891914584, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",2
9,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.03007023277505478, 0.0, 0.11811188615698948, 0.022854187839533902)",4
10,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.12634368430140763, 0.022854187839533902)",1
11,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.021870113606878176)",1
12,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.09455420060777989, 0.022854187839533902)",2
13,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.10569864011087327, 0.022854187839533902)",1
14,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.05848578732965282, 0.012272649458557041, 0.018767080813627362, 0.0, 0.11811188615698948, 0.030665435912564813)",1
15,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.07157511312304665, 0.022854187839533902)",1
16,0,1,13,"(0.0, 0.0, 0.05809547322854132, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",1
17,0,1,13,"(0.0, 0.0, 0.04048531453003691, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",2
18,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.023132244091112537, 0.0, 0.11811188615698948, 0.022854187839533902)",1
19,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012663330735688406, 0.02271982369941325, 0.0, 0.07539436295322915, 0.022854187839533902)",1
20,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.025273408896268796, 0.0, 0.11811188615698948, 0.022854187839533902)",1
21,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10013434369630597, 0.012272649458557041, 0.02271982369941325, 0.0, 0.1103396031597803, 0.022854187839533902)",1
22,0,1,13,"(0.0, 0.0, 0.09371094321714861, 0.0, 0.10087429390457471, 0.012272649458557041, 0.03652796391669538, 0.0, 0.11811188615698948, 0.022854187839533902)",1
23,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.05628651206964846, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",1
24,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.018455435782470685, 0.0, 0.11811188615698948, 0.022854187839533902)",1
25,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.21733036054332253, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",1
26,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.06827875753369443, 0.022854187839533902)",1
27,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.023272514847963718)",1
