,round,tube,sp,st,final_pop
0,0,0,9,"(0.052550939459601514, 0.0, 0.04225710535970975, 0.0, 0.12647368364204675, 0.13743956853625588, 0.06070002837123526, 0.11395506571919103, 0.0, 0.02195829510738229)",4
1,0,0,9,"(0.08700542985145801, 0.0, 0.04225710535970975, 0.0, 0.12647368364204675, 0.13743956853625588, 0.08180085803954351, 0.11395506571919103, 0.0, 0.02195829510738229)",26
2,0,0,9,"(0.052550939459601514, 0.0, 0.04225710535970975, 0.0, 0.12647368364204675, 0.13743956853625588, 0.07224195635002854, 0.11395506571919103, 0.0, 0.02195829510738229)",49
3,0,0,9,"(0.052550939459601514, 0.0, 0.04225710535970975, 0.0, 0.12647368364204675, 0.13743956853625588, 0.08180085803954351, 0.11395506571919103, 0.0, 0.02195829510738229)",21
4,0,1,9,"(0.052550939459601514, 0.0, 0.04225710535970975, 0.0, 0.12647368364204675, 0.13743956853625588, 0.06070002837123526, 0.11395506571919103, 0.0, 0.02195829510738229)",6
5,0,1,9,"(0.052550939459601514, 0.0, 0.04225710535970975, 0.0, 0.12647368364204675, 0.13743956853625588, 0.07224195635002854, 0.11395506571919103, 0.0, 0.02195829510738229)",42
6,0,1,9,"(0.08700542985145801, 0.0, 0.04225710535970975, 0.0, 0.12647368364204675, 0.13743956853625588, 0.08180085803954351, 0.11395506571919103, 0.0, 0.02195829510738229)",8
7,0,1,9,"(0.052550939459601514, 0.0, 0.04225710535970975, 0.0, 0.12647368364204675, 0.13743956853625588, 0.08180085803954351, 0.11395506571919103, 0.0, 0.02195829510738229)",49
8,0,2,9,"(0.052550939459601514, 0.0, 0.04225710535970975, 0.0, 0.12647368364204675, 0.13743956853625588, 0.08180085803954351, 0.11395506571919103, 0.0, 0.02195829510738229)",24
9,0,2,9,"(0.052550939459601514, 0.0, 0.04225710535970975, 0.0, 0.12647368364204675, 0.13743956853625588, 0.07224195635002854, 0.11395506571919103, 0.0, 0.02195829510738229)",40
10,0,2,9,"(0.052550939459601514, 0.0, 0.04225710535970975, 0.0, 0.12647368364204675, 0.13743956853625588, 0.06070002837123526, 0.11395506571919103, 0.0, 0.02195829510738229)",14
11,0,2,9,"(0.08700542985145801, 0.0, 0.04225710535970975, 0.0, 0.12647368364204675, 0.13743956853625588, 0.08180085803954351, 0.11395506571919103, 0.0, 0.02195829510738229)",10
