,round,tube0,tube1,tube2
0,0,8,4,7
1,1,9,0,1
2,2,2,6,3
3,3,6,4,0
4,4,6,3,0
5,5,6,7,2
6,6,3,8,1
7,7,4,8,2
8,8,1,4,8
9,9,8,7,4
10,10,5,0,6
11,11,5,2,7
12,12,7,0,8
13,13,6,9,7
14,14,6,2,5
15,15,1,9,3
16,16,0,3,7
17,17,1,0,8
18,18,1,9,2
19,19,9,7,8
20,20,6,1,8
21,21,9,3,4
22,22,8,4,7
23,23,7,1,0
