,round,tube,sp,st,final_pop
0,0,0,0,"(0.03795391053169369, 0.03496779232009672, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.03077655836405728, 0.023482661619739813, 0.0, 0.0)",27
1,0,0,0,"(0.036390803401873596, 0.07619026382321503, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.03077655836405728, 0.023482661619739813, 0.0, 0.0)",29
2,0,0,0,"(0.036390803401873596, 0.10647541795687289, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.037973903473278, 0.023482661619739813, 0.0, 0.0)",17
3,0,1,0,"(0.036390803401873596, 0.07619026382321503, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.03077655836405728, 0.023482661619739813, 0.0, 0.0)",24
4,0,1,0,"(0.036390803401873596, 0.10647541795687289, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.037973903473278, 0.023482661619739813, 0.0, 0.0)",37
5,0,1,0,"(0.03795391053169369, 0.03496779232009672, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.03077655836405728, 0.023482661619739813, 0.0, 0.0)",14
6,0,1,0,"(0.036390803401873596, 0.07619026382321503, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.037973903473278, 0.023482661619739813, 0.0, 0.0)",16
7,0,2,0,"(0.036390803401873596, 0.10647541795687289, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.037973903473278, 0.023482661619739813, 0.0, 0.0)",10
8,0,2,0,"(0.036390803401873596, 0.07619026382321503, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.03077655836405728, 0.023482661619739813, 0.0, 0.0)",55
9,0,2,0,"(0.03795391053169369, 0.03496779232009672, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.03077655836405728, 0.023482661619739813, 0.0, 0.0)",7
