,round,tube,nut,amount
0,0.0,0.0,0.0,0.3853102548915558
1,0.0,0.0,1.0,2000.0
2,0.0,0.0,2.0,1333.0633092988494
3,0.0,0.0,3.0,0.7406823847587948
4,0.0,1.0,0.0,0.3897075594561379
5,0.0,1.0,1.0,2000.0
6,0.0,1.0,2.0,1333.064775943285
7,0.0,1.0,3.0,0.7450789078413429
8,0.0,2.0,0.0,1718.7271582471317
9,0.0,2.0,1.0,0.7958382815907816
10,0.0,2.0,2.0,2000.0
11,0.0,2.0,3.0,0.4044160378678599
12,0.0,3.0,0.0,0.27788629530702735
13,0.0,3.0,1.0,2000.0
14,0.0,3.0,2.0,1333.0274799060778
15,0.0,3.0,3.0,0.6332775165963369
16,0.0,4.0,0.0,0.3870671123855441
17,0.0,4.0,1.0,2000.0
18,0.0,4.0,2.0,1.4821855477988748
19,0.0,4.0,3.0,351.5649358941932
20,0.0,5.0,0.0,0.17131141258620097
21,0.0,5.0,1.0,0.8246223110355331
22,0.0,5.0,2.0,1332.9919337081187
23,0.0,5.0,3.0,0.5267215743978841
24,0.0,6.0,0.0,0.0553919022969855
25,0.0,6.0,1.0,1152.2792230550335
26,0.0,6.0,2.0,148.01973787015632
27,0.0,6.0,3.0,0.22921052266501063
28,0.0,7.0,0.0,0.82513943761283
29,0.0,7.0,1.0,0.4586466748370009
30,0.0,7.0,2.0,2000.0
31,0.0,7.0,3.0,2000.0
32,0.0,8.0,0.0,0.3088512078665495
33,0.0,8.0,1.0,0.14535845768943645
34,0.0,8.0,2.0,0.18496654888144803
35,0.0,8.0,3.0,0.6642369260657617
36,0.0,9.0,0.0,2000.0
37,0.0,9.0,1.0,0.406402478281521
38,0.0,9.0,2.0,0.10956495353124929
39,0.0,9.0,3.0,2000.0
40,0.0,10.0,0.0,2000.0
41,0.0,10.0,1.0,2000.0
42,0.0,10.0,2.0,2000.0
43,0.0,10.0,3.0,2000.0
44,0.0,11.0,0.0,0.32493292197590407
45,0.0,11.0,1.0,2000.0
46,0.0,11.0,2.0,1333.0431714898946
47,0.0,11.0,3.0,0.6803157821266961
48,0.0,12.0,0.0,1728.435666520287
49,0.0,12.0,1.0,69.80104341540776
50,0.0,12.0,2.0,2000.0
51,0.0,12.0,3.0,0.47310621391775276
52,0.0,13.0,0.0,2000.0
53,0.0,13.0,1.0,0.6122635533153187
54,0.0,13.0,2.0,0.5844404652207009
55,0.0,13.0,3.0,2000.0
56,0.0,14.0,0.0,2000.0
57,0.0,14.0,1.0,2000.0
58,0.0,14.0,2.0,2000.0
59,0.0,14.0,3.0,2000.0
60,0.0,15.0,0.0,0.024542914817065054
61,0.0,15.0,1.0,2000.0
62,0.0,15.0,2.0,0.9511438669108115
63,0.0,15.0,3.0,0.37997916036686874
64,0.0,16.0,0.0,0.5204249741545001
65,0.0,16.0,1.0,2000.0
66,0.0,16.0,2.0,0.4947608067743332
67,0.0,16.0,3.0,350.7504795233328
68,0.0,17.0,0.0,0.9455727870092205
69,0.0,17.0,1.0,0.5546926000306189
70,0.0,17.0,2.0,342.2263897975588
71,0.0,17.0,3.0,1502.362011696033
72,0.0,18.0,0.0,0.08111069756495404
73,0.0,18.0,1.0,2000.0
74,0.0,18.0,2.0,1332.9618488289348
75,0.0,18.0,3.0,0.4365368898725812
76,0.0,19.0,0.0,2000.0
77,0.0,19.0,1.0,2000.0
78,0.0,19.0,2.0,2000.0
79,0.0,19.0,3.0,2000.0
80,0.0,20.0,0.0,2000.0
81,0.0,20.0,1.0,0.21146290894019337
82,0.0,20.0,2.0,2000.0
83,0.0,20.0,3.0,2000.0
