,round,tube,sp,st,final_pop
0,0,0,0,"(0.0, 0.09059708024140342, 0.289069488140289, 0.0026417494411589476, 0.09487564939009988, 0.07860599818325885, 0.1234553286915525, 0.0, 0.0, 0.0)",3
1,0,0,0,"(0.0, 0.09059708024140342, 0.10770163902136713, 0.0026417494411589476, 0.09487564939009988, 0.07860599818325885, 0.1234553286915525, 0.0, 0.0, 0.0)",96
2,0,0,0,"(0.0, 0.09059708024140342, 0.10770163902136713, 0.0014214424844875462, 0.09487564939009988, 0.07860599818325885, 0.1234553286915525, 0.0, 0.0, 0.0)",1
3,0,0,1,"(0.0, 0.013933371751832171, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",1
4,0,0,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",145
5,0,0,5,"(0.07052431449309694, 0.03775482593710799, 0.0, 0.06339445944252166, 0.16073562582470144, 0.0, 0.05196530257504701, 0.0841018434912883, 0.0, 0.0)",1
6,0,0,5,"(0.06821915277273262, 0.03775482593710799, 0.0, 0.06339445944252166, 0.09376480180140112, 0.0, 0.05196530257504701, 0.0841018434912883, 0.0, 0.0)",2
7,0,0,5,"(0.06821915277273262, 0.03775482593710799, 0.0, 0.06339445944252166, 0.16073562582470144, 0.0, 0.05196530257504701, 0.0841018434912883, 0.0, 0.0)",1
8,0,0,5,"(0.06821915277273262, 0.03775482593710799, 0.0, 0.06339445944252166, 0.061481196520038466, 0.0, 0.05196530257504701, 0.0841018434912883, 0.0, 0.0)",125
9,0,0,5,"(0.06821915277273262, 0.03775482593710799, 0.0, 0.06339445944252166, 0.061481196520038466, 0.0, 0.04881584192086399, 0.0841018434912883, 0.0, 0.0)",1
10,0,0,11,"(0.0, 0.08228264938806344, 0.05270785725951348, 0.059634594524132334, 0.0, 0.010099699604782979, 0.03162863951933607, 0.07124333527288926, 0.0, 0.035040876074766296)",3
11,0,0,11,"(0.0, 0.08228264938806344, 0.05270785725951348, 0.059634594524132334, 0.0, 0.010099699604782979, 0.03162863951933607, 0.07124333527288926, 0.0, 0.024514973626314607)",240
12,0,0,11,"(0.0, 0.08228264938806344, 0.05270785725951348, 0.059634594524132334, 0.0, 0.010099699604782979, 0.03162863951933607, 0.07124333527288926, 0.0, 0.012050342818318415)",2
13,0,0,11,"(0.0, 0.16254380590322348, 0.05270785725951348, 0.059634594524132334, 0.0, 0.010099699604782979, 0.03162863951933607, 0.07124333527288926, 0.0, 0.024514973626314607)",2
14,0,0,11,"(0.0, 0.08228264938806344, 0.05270785725951348, 0.059634594524132334, 0.0, 0.010099699604782979, 0.03162863951933607, 0.1357122148491304, 0.0, 0.024514973626314607)",2
15,0,0,11,"(0.0, 0.08228264938806344, 0.05270785725951348, 0.059634594524132334, 0.0, 0.008775294795556887, 0.03162863951933607, 0.11460815805141766, 0.0, 0.024514973626314607)",1
16,0,1,0,"(0.0, 0.09059708024140342, 0.10770163902136713, 0.0026417494411589476, 0.09487564939009988, 0.07860599818325885, 0.1234553286915525, 0.0, 0.0, 0.0)",103
17,0,1,0,"(0.0, 0.09059708024140342, 0.10770163902136713, 0.0020632465950681336, 0.09487564939009988, 0.07860599818325885, 0.1234553286915525, 0.0, 0.0, 0.0)",1
18,0,1,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",195
19,0,1,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.016726315644661392, 0.023187541493778534)",4
20,0,1,1,"(0.0, 0.01819021681934756, 0.0, 0.02186763084367657, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",1
21,0,1,1,"(0.0, 0.01819021681934756, 0.0, 0.04420616746553925, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",2
22,0,1,1,"(0.0, 0.01819021681934756, 0.0, 0.023714046594489075, 0.0, 0.01498355219082073, 0.0, 0.0, 0.01474091261395861, 0.023187541493778534)",1
23,0,1,1,"(0.0, 0.01819021681934756, 0.0, 0.04628371502093457, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",2
24,0,1,5,"(0.06821915277273262, 0.03775482593710799, 0.0, 0.06339445944252166, 0.061481196520038466, 0.0, 0.05196530257504701, 0.0841018434912883, 0.0, 0.0)",160
25,0,1,5,"(0.06821915277273262, 0.03775482593710799, 0.0, 0.056658278744912326, 0.061481196520038466, 0.0, 0.1926956178250707, 0.0841018434912883, 0.0, 0.0)",1
26,0,1,11,"(0.0, 0.08228264938806344, 0.05270785725951348, 0.059634594524132334, 0.0, 0.010099699604782979, 0.03162863951933607, 0.07124333527288926, 0.0, 0.016237737674791936)",3
27,0,1,11,"(0.0, 0.08228264938806344, 0.05270785725951348, 0.059634594524132334, 0.0, 0.010099699604782979, 0.03162863951933607, 0.07124333527288926, 0.0, 0.024514973626314607)",260
28,0,1,11,"(0.0, 0.08228264938806344, 0.05270785725951348, 0.059634594524132334, 0.0, 0.011457873392723987, 0.03162863951933607, 0.07124333527288926, 0.0, 0.024514973626314607)",3
29,0,2,0,"(0.0, 0.09059708024140342, 0.10770163902136713, 0.0017298195602186795, 0.09487564939009988, 0.07860599818325885, 0.1234553286915525, 0.0, 0.0, 0.0)",8
30,0,2,0,"(0.0, 0.09059708024140342, 0.10770163902136713, 0.0026417494411589476, 0.09487564939009988, 0.07860599818325885, 0.1234553286915525, 0.0, 0.0, 0.0)",33
31,0,2,0,"(0.0, 0.09059708024140342, 0.1046341895812645, 0.0026417494411589476, 0.09487564939009988, 0.07860599818325885, 0.11677624877967555, 0.0, 0.0, 0.0)",2
32,0,2,0,"(0.0, 0.037902374682698865, 0.10770163902136713, 0.0026417494411589476, 0.09487564939009988, 0.07860599818325885, 0.1234553286915525, 0.0, 0.0, 0.0)",62
33,0,2,0,"(0.0, 0.037902374682698865, 0.10770163902136713, 0.0026417494411589476, 0.11033610534810644, 0.07860599818325885, 0.1234553286915525, 0.0, 0.0, 0.0)",12
34,0,2,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",168
35,0,2,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.009440821636352813, 0.02333154978415241)",1
36,0,2,5,"(0.06821915277273262, 0.03775482593710799, 0.0, 0.06339445944252166, 0.061481196520038466, 0.0, 0.05196530257504701, 0.0841018434912883, 0.0, 0.0)",132
37,0,2,11,"(0.0, 0.08228264938806344, 0.05270785725951348, 0.059634594524132334, 0.0, 0.010099699604782979, 0.03162863951933607, 0.07124333527288926, 0.0, 0.02892126586643338)",1
38,0,2,11,"(0.0, 0.08228264938806344, 0.05270785725951348, 0.03991421445117438, 0.0, 0.010099699604782979, 0.03162863951933607, 0.07124333527288926, 0.0, 0.024514973626314607)",3
39,0,2,11,"(0.0, 0.08228264938806344, 0.09047791858753446, 0.059634594524132334, 0.0, 0.010099699604782979, 0.03162863951933607, 0.07124333527288926, 0.0, 0.017852787703884522)",4
40,0,2,11,"(0.0, 0.08228264938806344, 0.05270785725951348, 0.059634594524132334, 0.0, 0.010099699604782979, 0.03162863951933607, 0.07124333527288926, 0.0, 0.024514973626314607)",244
41,0,2,11,"(0.0, 0.08228264938806344, 0.05270785725951348, 0.059634594524132334, 0.0, 0.015431385392710986, 0.03162863951933607, 0.07124333527288926, 0.0, 0.024514973626314607)",4
42,0,2,11,"(0.0, 0.08228264938806344, 0.05270785725951348, 0.059634594524132334, 0.0, 0.013391200946603656, 0.03162863951933607, 0.07124333527288926, 0.0, 0.024514973626314607)",2
43,0,3,0,"(0.0, 0.1108811604323968, 0.10770163902136713, 0.0026417494411589476, 0.06676058122872866, 0.053265438771763284, 0.1234553286915525, 0.0, 0.0, 0.0)",2
44,0,3,0,"(0.0, 0.09059708024140342, 0.10770163902136713, 0.0026417494411589476, 0.09487564939009988, 0.07860599818325885, 0.1234553286915525, 0.0, 0.0, 0.0)",84
45,0,3,0,"(0.0, 0.1108811604323968, 0.10770163902136713, 0.0026417494411589476, 0.06676058122872866, 0.034101623162535864, 0.1234553286915525, 0.0, 0.0, 0.0)",3
46,0,3,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.022535424497700705)",1
47,0,3,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.009190714999472873, 0.023187541493778534)",2
48,0,3,1,"(0.0, 0.013598863169568983, 0.0, 0.040115215535369154, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.019618357035234072)",1
49,0,3,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.01819432905415568, 0.023187541493778534)",1
50,0,3,1,"(0.0, 0.018846666700617184, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",1
51,0,3,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",301
52,0,3,5,"(0.14613920960197865, 0.03775482593710799, 0.0, 0.06339445944252166, 0.061481196520038466, 0.0, 0.05196530257504701, 0.06293189623978902, 0.0, 0.0)",1
53,0,3,5,"(0.06821915277273262, 0.022817202956097238, 0.0, 0.06339445944252166, 0.061481196520038466, 0.0, 0.05196530257504701, 0.0841018434912883, 0.0, 0.0)",1
54,0,3,5,"(0.06821915277273262, 0.03775482593710799, 0.0, 0.06339445944252166, 0.061481196520038466, 0.0, 0.05196530257504701, 0.0841018434912883, 0.0, 0.0)",124
55,0,3,11,"(0.0, 0.08228264938806344, 0.05270785725951348, 0.059634594524132334, 0.0, 0.010099699604782979, 0.03162863951933607, 0.07124333527288926, 0.0, 0.024514973626314607)",226
56,0,3,11,"(0.0, 0.08228264938806344, 0.05270785725951348, 0.059634594524132334, 0.0, 0.009436649302299706, 0.03162863951933607, 0.07124333527288926, 0.0, 0.024514973626314607)",1
57,0,4,0,"(0.0, 0.05896173906123144, 0.10770163902136713, 0.0026417494411589476, 0.09487564939009988, 0.07860599818325885, 0.1234553286915525, 0.0, 0.0, 0.0)",3
58,0,4,0,"(0.0, 0.09059708024140342, 0.10770163902136713, 0.0026417494411589476, 0.06793332915328781, 0.13084923124918763, 0.1234553286915525, 0.0, 0.0, 0.0)",4
59,0,4,0,"(0.0, 0.09059708024140342, 0.10770163902136713, 0.0026417494411589476, 0.09487564939009988, 0.07860599818325885, 0.1234553286915525, 0.0, 0.0, 0.0)",97
60,0,4,0,"(0.0, 0.09059708024140342, 0.11072214829551408, 0.0026417494411589476, 0.09487564939009988, 0.07860599818325885, 0.1234553286915525, 0.0, 0.0, 0.0)",1
61,0,4,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.02741941275651271)",1
62,0,4,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",184
