,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,0.0,16.0,63.0,0.48691270946460224,5236.0,3.9374975390640383
1,0.0,0.0,2.0,12.0,12.0,-0.0,1389.0,0.9999991666673611
2,0.0,0.0,3.0,8.0,9.0,-0.0,851.0,1.124998593751758
3,0.0,0.0,4.0,13.0,14.0,-0.0,1360.0,1.0769222485213472
4,0.0,0.0,5.0,9.0,29.0,-0.0,3052.0,3.222218641979287
5,0.0,0.0,6.0,9.0,33.0,-0.0,3403.0,3.6666625925971195
6,0.0,0.0,7.0,11.0,9.0,-0.0,1085.0,0.8181810743808415
7,0.0,0.0,8.0,5.0,261.0,-0.0,24321.0,52.199895600208805
8,0.0,0.0,9.0,14.0,53.0,-0.0,3884.0,3.7857115816345845
9,0.0,0.0,10.0,10.0,6.0,0.6365141682948128,496.0,0.5999994000006
10,0.0,0.0,12.0,12.0,184.0,-0.0,21998.0,15.333320555566203
11,0.0,0.0,13.0,14.0,164.0,0.478835783021618,15257.0,11.714277346944753
12,0.0,0.0,14.0,10.0,4.0,-0.0,509.0,0.3999996000004
13,0.0,1.0,0.0,16.0,49.0,0.17052985644751145,4670.0,3.0624980859386963
14,0.0,1.0,2.0,12.0,21.0,-0.0,2347.0,1.749998541667882
15,0.0,1.0,3.0,8.0,7.0,-0.0,758.0,0.8749989062513672
16,0.0,1.0,4.0,13.0,10.0,-0.0,896.0,0.7692301775152481
17,0.0,1.0,5.0,9.0,17.0,-0.0,1841.0,1.8888867901257889
18,0.0,1.0,6.0,9.0,21.0,-0.0,2361.0,2.3333307407436217
19,0.0,1.0,7.0,11.0,4.0,-0.0,578.0,0.3636360330581518
20,0.0,1.0,8.0,5.0,275.0,-0.0,27370.0,54.999890000220006
21,0.0,1.0,9.0,14.0,46.0,-0.0,3283.0,3.2857119387771867
22,0.0,1.0,10.0,10.0,4.0,0.5623351446188083,488.0,0.3999996000004
23,0.0,1.0,12.0,12.0,172.0,-0.0,20406.0,14.333321388898844
24,0.0,1.0,13.0,14.0,190.0,0.34761431419105826,17456.0,13.571418877557946
25,0.0,1.0,14.0,10.0,4.0,-0.0,470.0,0.3999996000004
26,0.0,2.0,0.0,16.0,43.0,0.3094772867741259,3963.0,2.68749832031355
27,0.0,2.0,2.0,12.0,24.0,-0.0,2130.0,1.9999983333347222
28,0.0,2.0,3.0,8.0,4.0,-0.0,445.0,0.4999993750007813
29,0.0,2.0,4.0,13.0,12.0,-0.0,1292.0,0.9230762130182977
30,0.0,2.0,5.0,9.0,15.0,-0.0,1664.0,1.6666648148168726
31,0.0,2.0,6.0,9.0,34.0,-0.0,4121.0,3.7777735802515777
