,round,tube,sp,st,final_pop
0,0,0,11,"(0.0444867305030368, 0.10553108774179426, 0.0, 0.0, 0.0, 0.08281385757081972, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",169
1,0,0,11,"(0.09033430006888621, 0.10553108774179426, 0.0, 0.0, 0.0, 0.04857635151598588, 0.0, 0.08279881135943302, 0.0, 0.017153567409385527)",28
2,0,0,11,"(0.0444867305030368, 0.10553108774179426, 0.0, 0.0, 0.0, 0.08281385757081972, 0.0, 0.08279881135943302, 0.0, 0.01273758359903365)",15
3,0,0,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",23
4,0,0,11,"(0.048933214223406095, 0.10553108774179426, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",272
5,0,0,11,"(0.09033430006888621, 0.10553108774179426, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.012139534098806491)",34
6,0,0,11,"(0.09033430006888621, 0.10553108774179426, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",46
7,0,0,11,"(0.09033430006888621, 0.10553108774179426, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.017153567409385527)",17
8,0,1,11,"(0.048933214223406095, 0.10553108774179426, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",118
9,0,1,11,"(0.0444867305030368, 0.10553108774179426, 0.0, 0.0, 0.0, 0.08281385757081972, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",270
10,0,1,11,"(0.09033430006888621, 0.10553108774179426, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.017153567409385527)",8
11,0,1,11,"(0.09033430006888621, 0.10553108774179426, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",15
12,0,1,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",21
13,0,1,11,"(0.09033430006888621, 0.10553108774179426, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.012139534098806491)",130
14,0,1,11,"(0.0444867305030368, 0.10553108774179426, 0.0, 0.0, 0.0, 0.08281385757081972, 0.0, 0.08279881135943302, 0.0, 0.01273758359903365)",13
15,0,1,11,"(0.09033430006888621, 0.10553108774179426, 0.0, 0.0, 0.0, 0.04857635151598588, 0.0, 0.08279881135943302, 0.0, 0.017153567409385527)",10
16,0,2,11,"(0.09033430006888621, 0.10553108774179426, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.012139534098806491)",52
17,0,2,11,"(0.0444867305030368, 0.10553108774179426, 0.0, 0.0, 0.0, 0.08281385757081972, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",266
18,0,2,11,"(0.048933214223406095, 0.10553108774179426, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",121
19,0,2,11,"(0.0444867305030368, 0.10553108774179426, 0.0, 0.0, 0.0, 0.08281385757081972, 0.0, 0.08279881135943302, 0.0, 0.01273758359903365)",38
20,0,2,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",48
21,0,2,11,"(0.09033430006888621, 0.10553108774179426, 0.0, 0.0, 0.0, 0.04857635151598588, 0.0, 0.08279881135943302, 0.0, 0.017153567409385527)",7
22,0,2,11,"(0.09033430006888621, 0.10553108774179426, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",31
23,0,2,11,"(0.09033430006888621, 0.10553108774179426, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.017153567409385527)",32
