,round,tube0,tube1,tube2
0,0,8,9,2
1,1,6,5,9
2,2,7,2,6
3,3,2,3,8
4,4,0,4,1
5,5,8,0,9
6,6,9,8,3
7,7,0,9,8
8,8,3,4,7
9,9,3,9,7
10,10,1,8,7
11,11,8,4,1
12,12,9,2,1
13,13,8,7,9
14,14,0,9,8
15,15,2,3,4
16,16,9,3,6
17,17,4,3,1
18,18,7,9,5
19,19,7,1,0
20,20,9,2,1
21,21,4,1,8
22,22,0,6,1
23,23,4,8,3
