,round,tube,nut,amount
0,0.0,0.0,0.0,0.2546029521215056
1,0.0,0.0,1.0,0.2965713769619207
2,0.0,0.0,2.0,0.01723354929622778
3,0.0,0.0,3.0,0.08746198599735894
4,0.0,1.0,0.0,0.02970264171080076
5,0.0,1.0,1.0,0.12003212072176192
6,0.0,1.0,2.0,0.058121074722914265
7,0.0,1.0,3.0,0.678779989719974
8,0.0,2.0,0.0,0.011621016550668953
9,0.0,2.0,1.0,0.6843062561009238
10,0.0,2.0,2.0,0.08104457565238007
11,0.0,2.0,3.0,0.006597520789337785
12,0.0,3.0,0.0,0.07725157470117591
13,0.0,3.0,1.0,0.6891354104122227
14,0.0,3.0,2.0,0.024811997447180503
15,0.0,3.0,3.0,0.2895900466147001
16,0.0,4.0,0.0,0.22036633514908682
17,0.0,4.0,1.0,0.11591328061625461
18,0.0,4.0,2.0,0.033573819532450644
19,0.0,4.0,3.0,0.08143973940867905
20,0.0,5.0,0.0,0.012596797906431145
21,0.0,5.0,1.0,0.3462581525157621
22,0.0,5.0,2.0,0.07119906772516339
23,0.0,5.0,3.0,0.09500859355168903
24,0.0,6.0,0.0,0.01862811508349177
25,0.0,6.0,1.0,0.006378482563682369
26,0.0,6.0,2.0,0.46888315703570593
27,0.0,6.0,3.0,0.08789482269495663
28,0.0,7.0,0.0,0.06040511359803458
29,0.0,7.0,1.0,0.015304117054357117
30,0.0,7.0,2.0,0.03459686073326626
31,0.0,7.0,3.0,0.03921958096252487
32,0.0,8.0,0.0,0.8639506221515597
33,0.0,8.0,1.0,0.2873030602889168
34,0.0,8.0,2.0,0.018793282297277905
35,0.0,8.0,3.0,0.09675012439255287
36,0.0,9.0,0.0,0.42464232157817106
37,0.0,9.0,1.0,0.2817802844815746
38,0.0,9.0,2.0,0.037557126839875554
39,0.0,9.0,3.0,0.07898230432925826
40,0.0,10.0,0.0,0.026892928346782776
41,0.0,10.0,1.0,0.6006283291922367
42,0.0,10.0,2.0,0.04248233003590031
43,0.0,10.0,3.0,0.009498731097020041
44,0.0,11.0,0.0,0.06238607035080024
45,0.0,11.0,1.0,0.16840248724230122
46,0.0,11.0,2.0,0.6699146867391941
47,0.0,11.0,3.0,0.0919791824672842
48,0.0,12.0,0.0,0.08402487229839857
49,0.0,12.0,1.0,0.23352786241687962
50,0.0,12.0,2.0,0.0546501120044309
51,0.0,12.0,3.0,0.018450558816931917
52,0.0,13.0,0.0,0.055354508236499615
53,0.0,13.0,1.0,0.8076408237865925
54,0.0,13.0,2.0,0.08883632029052438
55,0.0,13.0,3.0,0.14066766486929794
56,0.0,14.0,0.0,0.011520950474828383
57,0.0,14.0,1.0,0.7120940433890044
58,0.0,14.0,2.0,0.08103149383725938
59,0.0,14.0,3.0,0.0735944416366403
60,0.0,15.0,0.0,0.9026781805753183
61,0.0,15.0,1.0,0.02862145001864469
62,0.0,15.0,2.0,0.11013934995291558
63,0.0,15.0,3.0,0.07783262247271383
64,0.0,16.0,0.0,0.19975130572652178
65,0.0,16.0,1.0,0.04420045618094996
66,0.0,16.0,2.0,0.8834934186396297
67,0.0,16.0,3.0,0.04728848735318025
68,0.0,17.0,0.0,0.06329852554490983
69,0.0,17.0,1.0,0.3599417949943646
70,0.0,17.0,2.0,0.0543711988683721
71,0.0,17.0,3.0,0.052001560834893795
72,0.0,18.0,0.0,0.03265997165861956
73,0.0,18.0,1.0,0.8212075485211194
74,0.0,18.0,2.0,0.06743656621995031
75,0.0,18.0,3.0,0.0641458904319819
76,0.0,19.0,0.0,0.042350973841790096
77,0.0,19.0,1.0,0.8062639817209014
78,0.0,19.0,2.0,0.018832159258897446
79,0.0,19.0,3.0,0.07239904428339014
80,0.0,20.0,0.0,0.13658111392591937
81,0.0,20.0,1.0,0.06811926359521737
82,0.0,20.0,2.0,0.3201447818928296
83,0.0,20.0,3.0,0.06136928599894942
