,round,tube0,tube1,tube2
0,0,5,8,9
1,1,1,9,7
2,2,1,9,3
3,3,0,8,2
4,4,2,3,9
5,5,6,3,0
6,6,1,4,9
7,7,6,2,4
8,8,5,6,1
9,9,1,4,5
10,10,1,6,5
11,11,6,8,3
12,12,7,2,5
13,13,8,4,5
14,14,3,0,7
15,15,7,9,2
16,16,2,5,3
17,17,7,4,5
18,18,1,4,0
19,19,7,0,3
20,20,1,9,2
21,21,1,9,7
22,22,8,4,7
23,23,5,6,9
