,round,tube,tox,amount
0,0.0,0.0,0.0,136.25395706391
1,0.0,0.0,1.0,330.80800372556126
2,0.0,0.0,2.0,0.0
3,0.0,0.0,3.0,268.45600054295625
4,0.0,0.0,4.0,396.2982939670155
5,0.0,0.0,5.0,0.0
6,0.0,0.0,6.0,6.231153234929737
7,0.0,0.0,7.0,0.0
8,0.0,0.0,8.0,177.8512619702552
9,0.0,0.0,9.0,0.0
10,0.0,1.0,0.0,91.91326676499416
11,0.0,1.0,1.0,338.6128831323991
12,0.0,1.0,2.0,0.0
13,0.0,1.0,3.0,282.3197400255989
14,0.0,1.0,4.0,373.5392691455179
15,0.0,1.0,5.0,0.0
16,0.0,1.0,6.0,155.01267738214705
17,0.0,1.0,7.0,0.0
18,0.0,1.0,8.0,310.7698131442286
19,0.0,1.0,9.0,0.0
20,0.0,2.0,0.0,168.79699181534247
21,0.0,2.0,1.0,276.69782042535553
22,0.0,2.0,2.0,0.0
23,0.0,2.0,3.0,246.75693322388264
24,0.0,2.0,4.0,403.68214152269326
25,0.0,2.0,5.0,0.0
26,0.0,2.0,6.0,0.0
27,0.0,2.0,7.0,0.0
28,0.0,2.0,8.0,177.347194664358
29,0.0,2.0,9.0,0.0
30,0.0,3.0,0.0,194.45424376047563
31,0.0,3.0,1.0,249.22703480799214
32,0.0,3.0,2.0,0.0
33,0.0,3.0,3.0,197.28136542047682
34,0.0,3.0,4.0,482.032557234999
35,0.0,3.0,5.0,0.0
36,0.0,3.0,6.0,42.972047546659
37,0.0,3.0,7.0,0.0
38,0.0,3.0,8.0,173.29448148179034
39,0.0,3.0,9.0,0.0
40,0.0,4.0,0.0,157.69384359412112
41,0.0,4.0,1.0,228.5239570324193
42,0.0,4.0,2.0,0.0
43,0.0,4.0,3.0,266.36780155044977
44,0.0,4.0,4.0,395.0046793859056
45,0.0,4.0,5.0,0.0
46,0.0,4.0,6.0,108.61321648146578
47,0.0,4.0,7.0,0.0
48,0.0,4.0,8.0,151.1599017318462
49,0.0,4.0,9.0,0.0
50,0.0,5.0,0.0,193.0745936347448
51,0.0,5.0,1.0,297.2704858418309
52,0.0,5.0,2.0,0.0
53,0.0,5.0,3.0,284.3367078253682
54,0.0,5.0,4.0,400.96315074515576
55,0.0,5.0,5.0,0.0
56,0.0,5.0,6.0,0.0
57,0.0,5.0,7.0,0.0
58,0.0,5.0,8.0,199.00252105922718
59,0.0,5.0,9.0,0.0
60,0.0,6.0,0.0,130.7427366075537
61,0.0,6.0,1.0,324.94706690428967
62,0.0,6.0,2.0,0.0
63,0.0,6.0,3.0,313.9526179798022
64,0.0,6.0,4.0,385.46147288101713
65,0.0,6.0,5.0,0.0
66,0.0,6.0,6.0,64.951562829565
67,0.0,6.0,7.0,0.0
68,0.0,6.0,8.0,216.0804394250872
69,0.0,6.0,9.0,0.0
70,0.0,7.0,0.0,141.7453329687916
71,0.0,7.0,1.0,268.4844428319165
72,0.0,7.0,2.0,0.0
73,0.0,7.0,3.0,318.60602194639637
74,0.0,7.0,4.0,362.1554482021415
75,0.0,7.0,5.0,0.0
76,0.0,7.0,6.0,119.22551752735718
77,0.0,7.0,7.0,0.0
78,0.0,7.0,8.0,125.58943416950669
79,0.0,7.0,9.0,20.44881727104377
80,0.0,8.0,0.0,30.61128596307456
81,0.0,8.0,1.0,292.20784860939756
82,0.0,8.0,2.0,0.0
83,0.0,8.0,3.0,284.49434718734585
84,0.0,8.0,4.0,377.4676007509943
85,0.0,8.0,5.0,0.0
86,0.0,8.0,6.0,142.7253845708715
87,0.0,8.0,7.0,0.0
88,0.0,8.0,8.0,242.94183654450305
89,0.0,8.0,9.0,16.267566532561062
90,0.0,9.0,0.0,154.72393395735742
91,0.0,9.0,1.0,306.9236927346281
92,0.0,9.0,2.0,0.0
93,0.0,9.0,3.0,212.41976789870088
94,0.0,9.0,4.0,396.56407382518574
95,0.0,9.0,5.0,0.0
96,0.0,9.0,6.0,81.16648223436532
97,0.0,9.0,7.0,0.0
98,0.0,9.0,8.0,274.86853549210525
99,0.0,9.0,9.0,0.0
100,1.0,0.0,0.0,458.20439733906267
101,1.0,0.0,1.0,468.4938422949438
102,1.0,0.0,2.0,0.0
103,1.0,0.0,3.0,649.6919852538363
104,1.0,0.0,4.0,537.192909717411
105,1.0,0.0,5.0,0.0
106,1.0,0.0,6.0,0.0
107,1.0,0.0,7.0,0.0
108,1.0,0.0,8.0,287.8753623322516
109,1.0,0.0,9.0,0.0
110,1.0,1.0,0.0,232.25430192790097
111,1.0,1.0,1.0,530.9037357276115
112,1.0,1.0,2.0,0.0
113,1.0,1.0,3.0,645.8999281313922
114,1.0,1.0,4.0,426.78643355060404
115,1.0,1.0,5.0,0.0
116,1.0,1.0,6.0,311.9018943802463
117,1.0,1.0,7.0,172.97609903106047
118,1.0,1.0,8.0,616.3091917192032
119,1.0,1.0,9.0,0.0
120,1.0,2.0,0.0,281.0135212436008
121,1.0,2.0,1.0,440.2914195224099
122,1.0,2.0,2.0,0.0
123,1.0,2.0,3.0,700.0
124,1.0,2.0,4.0,404.27050908326856
125,1.0,2.0,5.0,0.0
126,1.0,2.0,6.0,212.93210049787857
127,1.0,2.0,7.0,0.0
128,1.0,2.0,8.0,376.33169477626046
129,1.0,2.0,9.0,0.0
130,1.0,3.0,0.0,281.46121973387113
131,1.0,3.0,1.0,380.299021254407
132,1.0,3.0,2.0,0.0
133,1.0,3.0,3.0,700.0
134,1.0,3.0,4.0,481.99200201354967
135,1.0,3.0,5.0,0.0
136,1.0,3.0,6.0,24.045761340722926
137,1.0,3.0,7.0,0.0
138,1.0,3.0,8.0,260.75381887261966
139,1.0,3.0,9.0,35.75809467452126
140,1.0,4.0,0.0,293.149788619374
141,1.0,4.0,1.0,315.24535435321263
142,1.0,4.0,2.0,0.0
143,1.0,4.0,3.0,661.7791645424339
144,1.0,4.0,4.0,410.662853053154
145,1.0,4.0,5.0,0.0
146,1.0,4.0,6.0,335.3792269864484
147,1.0,4.0,7.0,0.0
148,1.0,4.0,8.0,254.4198456561143
149,1.0,4.0,9.0,116.3992835051877
150,1.0,5.0,0.0,296.8124255066744
151,1.0,5.0,1.0,506.7236733352603
152,1.0,5.0,2.0,0.0
153,1.0,5.0,3.0,694.6480837651675
154,1.0,5.0,4.0,404.22298985493353
155,1.0,5.0,5.0,1.9139167466961027
156,1.0,5.0,6.0,261.63325121733783
157,1.0,5.0,7.0,83.72781193910963
158,1.0,5.0,8.0,494.36630227105485
159,1.0,5.0,9.0,0.0
160,1.0,6.0,0.0,211.3269272430497
161,1.0,6.0,1.0,500.4316414351269
162,1.0,6.0,2.0,0.0
163,1.0,6.0,3.0,669.8907601621423
164,1.0,6.0,4.0,429.31799610679116
165,1.0,6.0,5.0,0.0
166,1.0,6.0,6.0,249.68641242571059
167,1.0,6.0,7.0,46.50182271515405
