,round,tube0,tube1,tube2
0,0,7,9,8
1,1,0,3,1
2,2,7,4,8
3,3,3,4,2
4,4,8,7,2
5,5,6,8,2
6,6,4,9,8
7,7,0,5,3
8,8,1,5,4
9,9,0,4,2
10,10,6,7,1
11,11,6,0,4
12,12,4,9,2
13,13,0,1,6
14,14,0,7,5
15,15,5,2,9
16,16,2,1,9
17,17,2,5,6
18,18,2,0,8
19,19,2,4,8
20,20,4,6,2
21,21,5,2,4
22,22,2,8,9
23,23,6,4,2
