,round,tube0,tube1,tube2
0,0,1,7,9
1,1,6,7,4
2,2,8,3,4
3,3,3,4,7
4,4,0,5,7
5,5,8,2,9
6,6,9,7,4
7,7,0,4,6
8,8,2,3,8
9,9,7,2,4
10,10,2,7,5
11,11,7,2,5
12,12,8,6,3
13,13,4,5,0
14,14,4,1,0
15,15,3,4,7
16,16,3,9,6
17,17,9,4,5
18,18,7,9,0
19,19,5,0,8
20,20,1,7,0
21,21,3,8,9
22,22,4,6,2
23,23,3,8,4
