,round,tube0,tube1,tube2
0,0,2,5,7
1,1,1,6,7
2,2,0,4,8
3,3,9,6,1
4,4,9,1,4
5,5,4,1,6
6,6,1,4,7
7,7,6,4,8
8,8,1,9,4
9,9,9,7,5
10,10,1,0,2
11,11,8,6,2
12,12,5,7,4
13,13,0,9,7
14,14,6,3,7
15,15,9,6,8
16,16,9,0,8
17,17,7,5,4
18,18,2,0,9
19,19,6,8,9
20,20,9,3,1
21,21,8,9,2
22,22,8,2,6
23,23,1,6,9
