,round,tube0,tube1,tube2
0,0,4,9,2
1,1,9,1,3
2,2,2,3,5
3,3,2,3,8
4,4,3,9,5
5,5,5,7,1
6,6,9,3,7
7,7,1,2,9
8,8,7,9,3
9,9,1,7,0
10,10,4,1,3
11,11,2,0,7
12,12,4,5,7
13,13,6,3,7
14,14,3,1,0
15,15,6,1,3
16,16,2,3,1
17,17,1,6,7
18,18,2,8,4
19,19,7,9,5
20,20,3,0,8
21,21,2,5,7
22,22,4,6,3
23,23,6,1,5
