,round,tube,tox,amount
0,0.0,0.0,0.0,373.83706609783076
1,0.0,0.0,1.0,453.12353607997795
2,0.0,0.0,2.0,412.4467449576368
3,0.0,0.0,3.0,476.86530082852215
4,0.0,0.0,4.0,355.2282254361491
5,0.0,0.0,5.0,635.3673357973644
6,0.0,0.0,6.0,388.29100586885124
7,0.0,0.0,7.0,420.19678076991676
8,0.0,0.0,8.0,59.23327481973372
9,0.0,0.0,9.0,0.0
10,0.0,1.0,0.0,299.8508480172323
11,0.0,1.0,1.0,331.4665863759657
12,0.0,1.0,2.0,285.3854773492049
13,0.0,1.0,3.0,406.18274263872024
14,0.0,1.0,4.0,315.97898637903796
15,0.0,1.0,5.0,564.9405119316356
16,0.0,1.0,6.0,225.6515651176292
17,0.0,1.0,7.0,337.5676236828818
18,0.0,1.0,8.0,398.53246987123
19,0.0,1.0,9.0,91.83153947190883
20,0.0,2.0,0.0,189.90950145269068
21,0.0,2.0,1.0,183.8664097368364
22,0.0,2.0,2.0,299.41413994698655
23,0.0,2.0,3.0,348.1173464758402
24,0.0,2.0,4.0,275.9646369099862
25,0.0,2.0,5.0,588.6509097766404
26,0.0,2.0,6.0,260.41813404181556
27,0.0,2.0,7.0,274.48368990529497
28,0.0,2.0,8.0,256.11241853570897
29,0.0,2.0,9.0,0.0
30,0.0,3.0,0.0,70.52237575191322
31,0.0,3.0,1.0,562.904688565445
32,0.0,3.0,2.0,557.8870533957854
33,0.0,3.0,3.0,315.33805615190624
34,0.0,3.0,4.0,409.98306365743184
35,0.0,3.0,5.0,636.7103906385704
36,0.0,3.0,6.0,546.1221302650596
37,0.0,3.0,7.0,419.9925304258846
38,0.0,3.0,8.0,0.0
39,0.0,3.0,9.0,0.0
40,0.0,4.0,0.0,284.29565305778357
41,0.0,4.0,1.0,356.2397266726878
42,0.0,4.0,2.0,382.2913977974088
43,0.0,4.0,3.0,360.90478210374715
44,0.0,4.0,4.0,317.32191383548866
45,0.0,4.0,5.0,613.5555732223728
46,0.0,4.0,6.0,327.02304122149576
