,round,tube0,tube1,tube2
0,0,2,9,7
1,1,3,8,9
2,2,1,5,7
3,3,6,8,3
4,4,8,3,0
5,5,9,8,6
6,6,6,3,2
7,7,3,9,7
8,8,9,7,5
9,9,6,0,1
10,10,0,9,1
11,11,3,2,1
12,12,7,2,9
13,13,5,3,0
14,14,0,7,1
15,15,1,9,8
16,16,0,4,7
17,17,0,3,1
18,18,0,3,8
19,19,2,9,1
20,20,8,4,5
21,21,5,6,9
22,22,6,0,8
23,23,3,4,5
