,round,tube,sp,st,final_pop
0,0,0,1,"(0.0, 0.01819021681934756, 0.0, 0.03489745036948653, 0.0, 0.01498355219082073, 0.0, 0.0, 0.009214665223613127, 0.023187541493778534)",2
1,0,0,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.013875698550058156, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",1
2,0,0,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.01026366429834745, 0.023187541493778534)",1
3,0,0,1,"(0.0, 0.011257909619950511, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",2
4,0,0,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",371
5,0,0,1,"(0.0, 0.021944839017949896, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.006098731906854179, 0.023187541493778534)",2
6,0,0,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.012907804379343345, 0.0, 0.0, 0.015947645167214107, 0.023187541493778534)",1
7,0,0,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.014553550316884807, 0.023187541493778534)",1
8,0,0,1,"(0.0, 0.02521677665596662, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",2
9,0,0,2,"(0.0, 0.10609637873065447, 0.05497067501782922, 0.1658280540527044, 0.0651274896174571, 0.07251546538329634, 0.0, 0.0, 0.1654908027082088, 0.0)",28
10,0,0,9,"(0.0, 0.0, 0.26832887547764517, 0.0, 0.05513765495185503, 0.0, 0.17543471630791765, 0.16747238130610526, 0.0, 0.04169583562250932)",100
11,0,0,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.016973862410246048, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",1
12,0,0,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.030329163045500172, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",1
13,0,0,13,"(0.01374243977305071, 0.0, 0.0, 0.011516098556345394, 0.014918279475658146, 3.170207648739196e-05, 0.013305397122316818, 0.0, 0.0036202292047445217, 0.013558837205131282)",1
14,0,0,13,"(0.006836486758870425, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",1
15,0,0,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.0066408822687273475, 0.0, 0.0036202292047445217, 0.013558837205131282)",1
16,0,0,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",538
17,0,0,13,"(0.005522781412841052, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.007021591267286159, 0.0, 0.0036202292047445217, 0.013558837205131282)",1
18,0,0,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 2.923645794403285e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",1
19,0,0,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.0164927497654425)",1
20,0,1,1,"(0.0, 0.01819021681934756, 0.0, 0.016724199339287364, 0.0, 0.015672513894179948, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",2
21,0,1,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.010891411783480544, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",3
22,0,1,1,"(0.0, 0.01819021681934756, 0.0, 0.033632425904951045, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.028998110092300335)",4
23,0,1,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.01248312938758757, 0.01070623003643755)",2
