,round,tube,sp,st,final_pop
0,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.06051255819391913, 0.012272649458557041, 0.031171848527287088, 0.0, 0.06532023708234744, 0.022854187839533902)",10
1,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.06051255819391913, 0.012272649458557041, 0.02659689720005683, 0.0, 0.06532023708234744, 0.022854187839533902)",921
2,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.06051255819391913, 0.012272649458557041, 0.022460334472435086, 0.0, 0.06532023708234744, 0.022854187839533902)",146
3,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.06051255819391913, 0.01836292263504275, 0.022460334472435086, 0.0, 0.06532023708234744, 0.022854187839533902)",47
4,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.06051255819391913, 0.012272649458557041, 0.031171848527287088, 0.0, 0.06532023708234744, 0.022854187839533902)",12
5,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.06051255819391913, 0.01836292263504275, 0.022460334472435086, 0.0, 0.06532023708234744, 0.022854187839533902)",42
6,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.06051255819391913, 0.012272649458557041, 0.02659689720005683, 0.0, 0.06532023708234744, 0.022854187839533902)",910
7,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.06051255819391913, 0.012272649458557041, 0.022460334472435086, 0.0, 0.06532023708234744, 0.022854187839533902)",140
8,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.06051255819391913, 0.012272649458557041, 0.02659689720005683, 0.0, 0.06532023708234744, 0.022854187839533902)",896
9,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.06051255819391913, 0.01836292263504275, 0.022460334472435086, 0.0, 0.06532023708234744, 0.022854187839533902)",24
10,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.06051255819391913, 0.012272649458557041, 0.022460334472435086, 0.0, 0.06532023708234744, 0.022854187839533902)",181
11,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.06051255819391913, 0.012272649458557041, 0.031171848527287088, 0.0, 0.06532023708234744, 0.022854187839533902)",10
