,round,tube,sp,st,final_pop
0,0,0,1,"(0.05273181178599645, 0.0, 0.0, 0.04374155867836958, 0.06437251029737658, 0.0, 0.0, 0.0, 0.0602505537896874, 0.0)",487
1,0,0,1,"(0.0795258994167526, 0.0, 0.0, 0.04374155867836958, 0.06437251029737658, 0.0, 0.0, 0.0, 0.0602505537896874, 0.0)",33
2,0,0,1,"(0.08167374632158773, 0.0, 0.0, 0.04374155867836958, 0.04507652737999239, 0.0, 0.0, 0.0, 0.0602505537896874, 0.0)",71
3,0,0,1,"(0.021725219732064722, 0.0, 0.0, 0.041386607885406435, 0.10721318721406563, 0.0, 0.0, 0.0, 0.0656196881008819, 0.0)",119
4,0,0,1,"(0.08167374632158773, 0.0, 0.0, 0.04374155867836958, 0.05706766170478404, 0.0, 0.0, 0.0, 0.0628926215598462, 0.0)",13
5,0,0,1,"(0.021725219732064722, 0.0, 0.0, 0.05806870921283797, 0.04798098334007977, 0.0, 0.0, 0.0, 0.10558291849812239, 0.0)",127
6,0,0,1,"(0.021725219732064722, 0.0, 0.0, 0.0637204197140858, 0.10721318721406563, 0.0, 0.0, 0.0, 0.10558291849812239, 0.0)",9
7,0,0,1,"(0.021725219732064722, 0.0, 0.0, 0.05140538418345831, 0.04798098334007977, 0.0, 0.0, 0.0, 0.10558291849812239, 0.0)",29
8,0,0,1,"(0.021725219732064722, 0.0, 0.0, 0.03724766719480566, 0.09414339449934568, 0.0, 0.0, 0.0, 0.07154036194693372, 0.0)",26
9,0,1,1,"(0.021725219732064722, 0.0, 0.0, 0.041386607885406435, 0.10721318721406563, 0.0, 0.0, 0.0, 0.0656196881008819, 0.0)",205
10,0,1,1,"(0.05273181178599645, 0.0, 0.0, 0.04374155867836958, 0.06437251029737658, 0.0, 0.0, 0.0, 0.0602505537896874, 0.0)",298
11,0,1,1,"(0.021725219732064722, 0.0, 0.0, 0.05806870921283797, 0.04798098334007977, 0.0, 0.0, 0.0, 0.10558291849812239, 0.0)",175
12,0,1,1,"(0.08167374632158773, 0.0, 0.0, 0.04374155867836958, 0.04507652737999239, 0.0, 0.0, 0.0, 0.0602505537896874, 0.0)",67
13,0,1,1,"(0.021725219732064722, 0.0, 0.0, 0.0637204197140858, 0.10721318721406563, 0.0, 0.0, 0.0, 0.10558291849812239, 0.0)",16
14,0,1,1,"(0.08167374632158773, 0.0, 0.0, 0.04374155867836958, 0.05706766170478404, 0.0, 0.0, 0.0, 0.0628926215598462, 0.0)",33
15,0,1,1,"(0.021725219732064722, 0.0, 0.0, 0.05140538418345831, 0.04798098334007977, 0.0, 0.0, 0.0, 0.10558291849812239, 0.0)",24
16,0,1,1,"(0.0795258994167526, 0.0, 0.0, 0.04374155867836958, 0.06437251029737658, 0.0, 0.0, 0.0, 0.0602505537896874, 0.0)",16
17,0,1,1,"(0.021725219732064722, 0.0, 0.0, 0.03724766719480566, 0.09414339449934568, 0.0, 0.0, 0.0, 0.07154036194693372, 0.0)",11
18,0,2,1,"(0.05273181178599645, 0.0, 0.0, 0.04374155867836958, 0.06437251029737658, 0.0, 0.0, 0.0, 0.0602505537896874, 0.0)",371
19,0,2,1,"(0.021725219732064722, 0.0, 0.0, 0.041386607885406435, 0.10721318721406563, 0.0, 0.0, 0.0, 0.0656196881008819, 0.0)",196
20,0,2,1,"(0.021725219732064722, 0.0, 0.0, 0.05806870921283797, 0.04798098334007977, 0.0, 0.0, 0.0, 0.10558291849812239, 0.0)",101
21,0,2,1,"(0.08167374632158773, 0.0, 0.0, 0.04374155867836958, 0.05706766170478404, 0.0, 0.0, 0.0, 0.0628926215598462, 0.0)",19
22,0,2,1,"(0.021725219732064722, 0.0, 0.0, 0.05140538418345831, 0.04798098334007977, 0.0, 0.0, 0.0, 0.10558291849812239, 0.0)",7
23,0,2,1,"(0.021725219732064722, 0.0, 0.0, 0.0637204197140858, 0.10721318721406563, 0.0, 0.0, 0.0, 0.10558291849812239, 0.0)",1
24,0,2,1,"(0.0795258994167526, 0.0, 0.0, 0.04374155867836958, 0.06437251029737658, 0.0, 0.0, 0.0, 0.0602505537896874, 0.0)",43
25,0,2,1,"(0.08167374632158773, 0.0, 0.0, 0.04374155867836958, 0.04507652737999239, 0.0, 0.0, 0.0, 0.0602505537896874, 0.0)",62
26,0,2,1,"(0.021725219732064722, 0.0, 0.0, 0.03724766719480566, 0.09414339449934568, 0.0, 0.0, 0.0, 0.07154036194693372, 0.0)",62
