,round,tube,sp,st,final_pop
0,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.08870906594189042, 0.0, 0.0, 0.060723811207300825, 0.0, 0.054938383285580074)",18
1,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.07453432105998127, 0.0, 0.0, 0.05924345412590238, 0.0, 0.09833300823216173)",137
2,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.07453432105998127, 0.0, 0.0, 0.05924345412590238, 0.0, 0.052601315939271136)",55
3,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.07453432105998127, 0.0, 0.0, 0.05924345412590238, 0.0, 0.03611352703270857)",38
4,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.07453432105998127, 0.0, 0.0, 0.05924345412590238, 0.0, 0.054938383285580074)",194
5,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.06927143672725687, 0.0, 0.0, 0.044355174349509585, 0.0, 0.09833300823216173)",23
6,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",4
7,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.05243082727769903, 0.0, 0.0, 0.05195893886438069, 0.0, 0.09833300823216173)",17
8,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.07453432105998127, 0.0, 0.0, 0.05924345412590238, 0.0, 0.03611352703270857)",33
9,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.07453432105998127, 0.0, 0.0, 0.05924345412590238, 0.0, 0.054938383285580074)",134
10,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",3
11,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.07453432105998127, 0.0, 0.0, 0.05924345412590238, 0.0, 0.09833300823216173)",146
12,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.07453432105998127, 0.0, 0.0, 0.05924345412590238, 0.0, 0.052601315939271136)",128
13,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.05243082727769903, 0.0, 0.0, 0.05195893886438069, 0.0, 0.09833300823216173)",9
14,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.08870906594189042, 0.0, 0.0, 0.060723811207300825, 0.0, 0.054938383285580074)",30
15,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.07453432105998127, 0.0, 0.0, 0.05924345412590238, 0.0, 0.09833300823216173)",143
16,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.05243082727769903, 0.0, 0.0, 0.05195893886438069, 0.0, 0.09833300823216173)",24
17,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.07453432105998127, 0.0, 0.0, 0.05924345412590238, 0.0, 0.054938383285580074)",270
18,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.07453432105998127, 0.0, 0.0, 0.05924345412590238, 0.0, 0.052601315939271136)",12
19,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.07453432105998127, 0.0, 0.0, 0.05924345412590238, 0.0, 0.03611352703270857)",18
20,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.08870906594189042, 0.0, 0.0, 0.060723811207300825, 0.0, 0.054938383285580074)",21
21,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.06927143672725687, 0.0, 0.0, 0.044355174349509585, 0.0, 0.09833300823216173)",4
