,round,tube,sp,st,final_pop
0,0,0,11,"(0.0, 0.0, 0.05526584393747071, 0.012143368456458496, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",32
1,0,0,11,"(0.0, 0.0, 0.05526584393747071, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.10301131618528875, 0.026121609841380632, 0.0)",45
2,0,0,11,"(0.0, 0.0, 0.05526584393747071, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.05978110136571759, 0.026121609841380632, 0.0)",114
3,0,0,11,"(0.0, 0.0, 0.05526584393747071, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",357
4,0,1,11,"(0.0, 0.0, 0.05526584393747071, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.05978110136571759, 0.026121609841380632, 0.0)",62
5,0,1,11,"(0.0, 0.0, 0.05526584393747071, 0.012143368456458496, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",29
6,0,1,11,"(0.0, 0.0, 0.05526584393747071, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.10301131618528875, 0.026121609841380632, 0.0)",18
7,0,1,11,"(0.0, 0.0, 0.05526584393747071, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",501
8,0,2,11,"(0.0, 0.0, 0.05526584393747071, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",427
9,0,2,11,"(0.0, 0.0, 0.05526584393747071, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.05978110136571759, 0.026121609841380632, 0.0)",104
10,0,2,11,"(0.0, 0.0, 0.05526584393747071, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.10301131618528875, 0.026121609841380632, 0.0)",9
11,0,2,11,"(0.0, 0.0, 0.05526584393747071, 0.012143368456458496, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.026121609841380632, 0.0)",19
