,round,tube0,tube1,tube2
0,0,7,0,1
1,1,5,6,4
2,2,1,6,5
3,3,6,8,3
4,4,9,8,2
5,5,1,9,4
6,6,7,8,3
7,7,1,2,8
8,8,9,5,0
9,9,0,5,8
10,10,8,2,1
11,11,5,2,6
12,12,9,3,1
13,13,3,4,0
14,14,5,3,1
15,15,1,8,2
16,16,6,5,1
17,17,1,6,3
18,18,7,2,1
19,19,1,5,0
20,20,6,1,7
21,21,7,8,0
22,22,9,6,7
23,23,8,1,3
