,round,tube,sp,st,final_pop
0,0,0,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.3172260867723911, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",1
1,0,0,8,"(0.09369258606422372, 0.0, 0.13250022582575272, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",5
2,0,0,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.03179710046855887, 0.0, 0.0, 0.0)",1
3,0,0,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.1075020456832285, 0.0, 0.08482444577327122, 0.0, 0.0, 0.0)",1
4,0,0,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",325
5,0,0,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.10035337382120252, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",1
6,0,0,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.13632825070518012, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",1
7,0,0,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",399
8,0,0,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.023509085869441167)",1
9,0,0,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.04315015357770744, 0.0, 0.01812760691895582)",4
10,0,0,11,"(0.1111887180041852, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
11,0,0,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04445401845588494, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
12,0,0,13,"(0.0, 0.0, 0.11679612853536596, 0.0380657325769646, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",2
13,0,0,13,"(0.0, 0.0, 0.19052916758829566, 0.052718683063130815, 0.09172770611919409, 0.10974920208999502, 0.0, 0.0, 0.14899621190854193, 0.0)",1
14,0,0,13,"(0.0, 0.0, 0.11679612853536596, 0.06920069129515957, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",142
15,0,1,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.13978819306040433, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",1
16,0,1,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",368
