,round,tube0,tube1,tube2
0,0,2,4,1
1,1,2,1,0
2,2,8,7,5
3,3,9,6,4
4,4,6,7,2
5,5,4,9,8
6,6,5,8,6
7,7,6,8,0
8,8,7,2,3
9,9,3,6,1
10,10,7,8,9
11,11,8,0,2
12,12,4,1,9
13,13,3,7,2
14,14,9,1,7
15,15,2,9,7
16,16,7,0,1
17,17,7,8,4
18,18,8,6,5
19,19,1,6,4
20,20,0,8,2
21,21,7,6,1
22,22,0,1,4
23,23,3,4,2
