,round,tube,sp,st,final_pop
0,0,0,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",210
1,0,0,0,"(0.1782959014267232, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",3
2,0,0,0,"(0.07205911959751905, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",2
3,0,0,0,"(0.031172334711597194, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",1
4,0,0,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.028484570761458532, 0.07130285711643287, 0.0691048466035698, 0.0, 0.0)",2
5,0,0,0,"(0.0648561024592198, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.1502206886640199, 0.0, 0.0)",1
6,0,0,0,"(0.10553141657212944, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",1
7,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.04685044984259409, 0.0, 0.0, 0.0, 0.09965925051150999)",1
8,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",134
9,0,1,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.11142905749095938, 0.0, 0.0)",2
10,0,1,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",192
11,0,1,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.07661285595523884, 0.0691048466035698, 0.0, 0.0)",1
12,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",217
13,0,1,1,"(0.0, 0.0, 0.11262799689054144, 0.0, 0.0, 0.07442906355412512, 0.0, 0.0, 0.0, 0.09965925051150999)",1
14,0,1,1,"(0.0, 0.0, 0.09373377350369862, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.14655324541164785)",1
15,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.18846087427569114)",3
16,0,2,0,"(0.09935959649089719, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",2
17,0,2,0,"(0.05052930840174629, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",2
18,0,2,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",201
19,0,2,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",169
20,0,3,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.09738963770063074, 0.0691048466035698, 0.0, 0.0)",1
21,0,3,0,"(0.05978677779801117, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",1
22,0,3,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.05383547487820602, 0.0, 0.0)",1
23,0,3,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.10253717535070482, 0.0691048466035698, 0.0, 0.0)",1
24,0,3,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",166
25,0,3,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.14739330053501543)",1
26,0,3,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",172
27,0,4,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",200
28,0,4,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",151
29,0,5,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",216
30,0,5,1,"(0.0, 0.0, 0.12911599991401768, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",1
31,0,5,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",144
32,0,5,1,"(0.0, 0.0, 0.04575503757762044, 0.0, 0.0, 0.06701648455886697, 0.0, 0.0, 0.0, 0.09965925051150999)",1
33,0,6,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.05642625851592807, 0.0, 0.0)",1
34,0,6,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.03188458354489134, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",1
35,0,6,0,"(0.09623445770911157, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.033256669654933055, 0.0691048466035698, 0.0, 0.0)",2
36,0,6,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",206
37,0,6,0,"(0.09623445770911157, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.023920429484358924, 0.09910382113826885, 0.0, 0.0)",2
38,0,6,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.24746813902775353)",4
39,0,6,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",182
40,0,7,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",228
41,0,7,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.09286723608081304, 0.0, 0.0)",1
42,0,7,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.04549261461828921, 0.0691048466035698, 0.0, 0.0)",1
43,0,7,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.015377939375142478, 0.05723892886791724, 0.0691048466035698, 0.0, 0.0)",3
44,0,7,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.1400294674600826, 0.0, 0.0)",1
45,0,7,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.016310029100414052, 0.08380840797570269, 0.1400294674600826, 0.0, 0.0)",1
46,0,7,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.04500374277353086, 0.0, 0.0)",1
47,0,7,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.12067474760647544)",1
48,0,7,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",120
49,0,7,1,"(0.0, 0.0, 0.11397591525430566, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",2
50,0,8,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",198
51,0,8,0,"(0.0643409033226933, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.05764406645937861, 0.0691048466035698, 0.0, 0.0)",3
52,0,8,0,"(0.09725869509426185, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",24
53,0,8,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.033470672681221766, 0.0, 0.0, 0.0, 0.09965925051150999)",1
54,0,8,1,"(0.0, 0.0, 0.07314193033315629, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",1
