,round,tube,sp,st,final_pop
0,0,0,2,"(0.0, 0.11050293198148005, 0.042346457117510485, 0.1362300526157614, 0.0631809767993542, 0.06091892351543631, 0.0, 0.0, 0.09735429559120222, 0.0)",80
1,0,0,2,"(0.0, 0.11503849004365324, 0.05497067501782922, 0.1362300526157614, 0.0651274896174571, 0.07251546538329634, 0.0, 0.0, 0.09735429559120222, 0.0)",40
2,0,0,2,"(0.0, 0.11050293198148005, 0.042346457117510485, 0.1362300526157614, 0.0631809767993542, 0.07251546538329634, 0.0, 0.0, 0.09735429559120222, 0.0)",128
3,0,0,2,"(0.0, 0.11050293198148005, 0.042346457117510485, 0.08750504020891813, 0.08002518384992048, 0.1128204734048619, 0.0, 0.0, 0.09735429559120222, 0.0)",19
4,0,1,2,"(0.0, 0.11503849004365324, 0.05497067501782922, 0.1362300526157614, 0.0651274896174571, 0.07251546538329634, 0.0, 0.0, 0.09735429559120222, 0.0)",27
5,0,1,2,"(0.0, 0.11050293198148005, 0.042346457117510485, 0.1362300526157614, 0.0631809767993542, 0.06091892351543631, 0.0, 0.0, 0.09735429559120222, 0.0)",46
6,0,1,2,"(0.0, 0.11050293198148005, 0.042346457117510485, 0.1362300526157614, 0.0631809767993542, 0.07251546538329634, 0.0, 0.0, 0.09735429559120222, 0.0)",155
7,0,1,2,"(0.0, 0.11050293198148005, 0.042346457117510485, 0.08750504020891813, 0.08002518384992048, 0.1128204734048619, 0.0, 0.0, 0.09735429559120222, 0.0)",16
8,0,2,2,"(0.0, 0.11050293198148005, 0.042346457117510485, 0.1362300526157614, 0.0631809767993542, 0.06091892351543631, 0.0, 0.0, 0.09735429559120222, 0.0)",68
9,0,2,2,"(0.0, 0.11050293198148005, 0.042346457117510485, 0.1362300526157614, 0.0631809767993542, 0.07251546538329634, 0.0, 0.0, 0.09735429559120222, 0.0)",141
10,0,2,2,"(0.0, 0.11503849004365324, 0.05497067501782922, 0.1362300526157614, 0.0651274896174571, 0.07251546538329634, 0.0, 0.0, 0.09735429559120222, 0.0)",18
